"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"SRR5354468",-4.87934092649823,-1.42956408275769,0.635421465107029,-0.126149908122393,-0.00393520025155611,0.222063545040551,0.124564014172541,0.313836117998044,-0.270821941153811,0.366491219997232,-0.0391445679561825,0.520964662366664,0.671430668565304,0.480129121759858,0.358129299785794,-0.0249362186807138,0.578226060897309,0.266130882296833,0.158045568189753,0.370714685780132,-0.103968727374632,-0.0537771447489484,0.104544893537465,0.0215016775118296,0.312678568961784,0.222008775369713,0.212343865125655,0.393656275503627,0.0205322237609138,0.578225125816121
"SRR5353913",-4.82275897721583,-0.504604805167306,-0.21781402916768,1.01845066521991,1.40932549678383,0.0853340612979409,0.0298263033902706,0.0854985822710494,-0.215433222408215,0.193183985072017,-0.0417453335150535,0.971009662987872,0.682355892913041,0.392410718953972,-0.327026756736461,0.32575706106691,-0.179928441560028,0.212290054567495,0.298272112012471,-0.107617777130415,0.105109308893164,0.342035541437257,0.118477214283035,0.0503716674913953,0.175042767734653,0.139462710669354,-0.0641547276081157,-0.266707309021487,0.262486914804735,-0.148909342319787
"SRR5353542",-4.81056936246542,-0.388588971812585,-0.175356089883906,0.802938307942368,1.09520098841252,0.129192408084003,0.0608729885671245,-0.555466022911698,-0.154467612640219,0.176504609148211,-0.0845401825754939,1.23162283122462,0.594004273041446,0.269307730381685,-0.449204368000275,0.764258955154781,-0.23553878653375,0.157846972848416,0.262512736780326,-0.164744409176733,0.0394669367460681,0.0440860154165743,0.280348001432631,0.28968228261536,0.342793345837077,0.205973233071058,0.240133194984331,0.0207920633105129,0.281792331050078,-0.270854400049113
"SRR5353985",-4.77306833720333,-0.738512662608298,0.484734600901128,-0.0873489190899492,-0.0236626123578648,0.0748159320003172,0.0802185864556468,-0.431962022282752,1.44038591492465,-0.0912068593328731,0.635718547903147,0.0515470511870517,0.816571060928951,0.932036762597844,0.0625029080541742,-0.193677326449829,-0.317193907164309,0.119400589002531,-0.129095380131108,0.630322290718367,0.212770495600349,0.157926058299511,0.31686404288442,0.15279450320388,0.264374020616292,-0.0272498624583207,0.105060483908826,-0.37820172847833,0.365989326264625,0.287146442105249
"SRR5355716",-4.13954418104014,1.77589318336875,-1.0723448947779,-1.98773411223474,0.784923832658397,-0.0167032877031747,0.00441434999551002,0.153844451165885,0.29565913166989,-0.0502358678092845,-0.0133551334889713,0.757489452370089,0.852777619703152,0.861555795885593,0.0156383012224801,0.598137072285968,-0.120645504781831,0.171840256832285,0.0634024588370313,0.330959991011418,-0.0466657957268295,0.0566358463836939,0.368834652512481,0.25466528590556,-0.133290422717794,0.00812131770569325,0.182663887078817,0.209829900156501,-0.132462793922372,-0.0343047925461477
"SRR5353707",-4.65629970621325,-0.430997189715956,0.118839130727331,0.0759788911141902,-0.0682182582788399,0.10199357191797,0.396585743644305,-1.62043964683011,1.0737450015452,0.051154986144862,0.481770007894561,0.874215134683726,0.470981490880271,0.809619550935528,-0.22359966959648,-0.0517352942823915,-0.388616097197841,0.0443267895043999,0.301707671555477,0.038085986976981,0.0965660270674346,0.130369545558129,0.33612295258235,0.467230442411594,0.363095945329169,-0.0552959202703285,0.273338228859547,0.456037182392838,0.0793021641117246,0.454135336547606
"SRR5353647",-4.67239547330034,-0.140644209620001,-0.0955695845093444,0.357336172064848,0.676705939784496,0.0273455216073754,0.185721961695364,-1.50928249868356,-0.217618426582202,0.458286799462927,-0.166114694256588,1.37412724540917,0.472209736061441,0.0715720776665355,-0.290349356461358,0.28951220436041,0.174690743369629,0.184272866198677,0.197796712243142,-0.455409897012063,0.488064626306389,0.374899982531557,0.287066849650937,0.368374218949577,0.49168560567315,-0.156622192309983,0.345376223652856,0.555366951979185,0.254976942621809,0.0686169514459642
"SRR5354734",-4.72194449818733,-0.305263062470241,0.148120740342818,-0.169540526326472,-0.121039223219386,0.115994512067912,0.281901682897553,-1.68390773555632,0.853293157652294,0.227297129001429,0.332256429990642,0.784383710363263,0.637481347440083,0.842589012638064,0.235160505607544,0.0864949283323022,0.292109472180876,0.342030213930132,0.206443638410975,0.03449322447203,0.149494025329925,0.349698011172815,0.303870347815673,0.431936864713878,0.143861571415946,-0.211800822457905,0.154167497126784,-0.183366634577335,0.364408483863221,0.0793759960288363
"SRR5353414",-4.56563658801983,-0.352746466648773,-0.242248971417786,1.35944963237075,1.6742221576168,0.0161314568536895,0.00033652922182072,0.29829351678585,-0.275208671313249,0.239087236316302,-0.126428668839072,1.0157882955895,0.492868494281035,0.130264844328997,-0.306355400997322,1.12621254103479,-0.0638003813015129,0.279869490001018,0.156776611926215,-0.342170292499666,0.0246450166325764,-0.0804055691813451,-0.0832283587944434,0.00412354633328854,-0.298938689599418,0.0898902486532102,-0.0245172981327788,-0.198482232173583,0.187037617470036,-0.134829646497107
"SRR5354177",-4.75239144037722,-0.514021715869771,-0.0894558254986215,1.23306822323345,1.24844307881443,0.0524873673967576,0.0207700483359351,0.674613085641304,-0.497559931513931,0.266511662469511,-0.214073117655046,0.761910377935533,0.691399640487396,0.312239842848195,0.179024689805616,0.61302342332254,0.0798563503701191,0.180044997004873,0.153901803046638,0.0894200426203159,0.100208086015887,-0.103858623624769,0.261622453431327,0.252282969595509,-0.314066198992776,-0.277771251394265,0.0128153112916453,-0.443270893289567,0.212398001071186,-0.189572456522191
"SRR5355724",-4.33729420505223,1.82558087273753,-0.926129385387911,-1.25003806715171,0.690947085334478,0.0243978221312845,0.0268567524483706,0.714589082028569,-0.26443278112625,0.233747852497729,-0.116279219516206,0.531615175387459,1.25345023698143,0.476742897377402,-0.209796815049311,0.288397718874823,0.000918089655016306,0.0311715340272641,-0.291049816204107,0.430242690517911,0.217358719501683,0.0632709767298436,-0.0581687692986582,0.0660520716909014,0.0722279091392096,-0.565446195051076,0.227821774307011,0.601886890871154,0.0969795271773683,0.144379574421017
"SRR5353698",-4.83042059910325,-0.781714059147916,-0.0295395301648544,0.480454433495631,0.80213469859253,0.0610290052716457,0.136902316801565,-0.462626664849049,1.20547334599261,-0.237205000481398,0.467758699734133,0.734430115374903,-0.0888116367560733,0.768422778530824,0.0834849577754613,0.099966573436803,-0.318018606976124,0.0530040467913532,0.0288919874134329,-0.065711326224982,0.120713347035871,0.239663727164723,0.259447739061306,0.530479577605718,0.510206351505674,-0.355583907424478,0.0969581304440367,0.295510667703781,0.218048844553595,-0.0233500131574756
"SRR5355001",-5.05783462960809,0.752017173206323,0.0698783892842018,0.698980043182909,-0.454627224943685,0.0933221560964323,0.255813836387493,-0.0433199311706538,0.439564701238021,0.202735047859959,0.401749144416844,-0.316378275356549,0.174609374487929,0.436216191788721,0.422813148414848,0.168567353586859,-0.202022663519116,0.318048583479879,-0.392953119823146,0.340616157168882,0.523873252904419,0.166234296304034,0.281612156164541,0.241723513383852,0.00724456346479074,-0.198394852110907,0.0197343020725382,0.449034076936082,0.240142256413668,-0.03899902171108
"SRR5354210",-4.90362076191371,0.384471903952119,0.0253785357857165,0.753855232869205,-0.494279493812546,-0.0356860612444704,0.281914780471324,-0.239609495167407,-0.0956973359803226,0.402030651532305,0.173779295286426,-0.242102044303574,1.23791142603866,0.548113279498713,-0.0227100978694316,-0.0703107082276612,0.723235189892407,0.0869816075602442,-0.109545318512349,0.75152143243234,0.138570750880826,0.251755520067028,0.311492175726191,0.0799611190358617,0.565518278971807,-0.263157905290006,-0.240829361004804,-0.103041825486413,0.0724945345736325,0.0316046942378884
"SRR5355839",-4.00285814210765,0.656198212757705,-0.16384359342298,0.355912659149782,-0.610379383792814,-0.0473599445640791,0.197972902551442,-0.673130323922974,-0.680825480351292,0.299276236089423,-0.248848887033731,-0.320242594352748,-0.0187638260080413,0.237293331981086,0.492753948571027,0.594517304181984,-0.796043945592891,-0.0968267149177415,-0.0118228954916301,0.704551734590672,0.106557373125894,-0.269466457330477,0.296290248364352,1.24086883988051,0.840290151227089,2.11278240579125,0.675073652932928,-1.11886537225975,-0.320395581919156,0.569334141872815
"SRR5355300",-4.18096504204946,-2.21042688938035,0.916404947572228,-1.02918527826234,-0.207089536917689,0.266178352635672,0.105776061319426,1.65221656720843,-0.0581562249516936,0.154856538124206,0.217744086071539,0.112081417538503,0.696043922410133,0.543352623565142,0.188612113353183,0.458685276241326,0.138600565955164,-0.0346885023351765,0.0783800958748881,0.140875812761206,0.298143599497853,0.0990464260238632,0.342653590399541,0.304335249175999,0.361355611209127,0.147473846892754,0.1711652457971,0.265290189284363,0.311469606902157,-0.250230271917095
"SRR5354743",-4.87336771772682,-0.760430867921742,0.249964576439969,-0.0811598462798113,-0.179442449832058,0.0572550919342197,0.304366164998526,-1.08126032427694,0.818683453781042,0.146816162866217,0.354592795376744,0.499963092138078,0.621007911156957,0.650689577181819,0.0587489484759099,-0.187229309581335,0.395951241849756,0.34871464360788,0.0904261265886188,0.196058386094374,0.302916825404779,0.0919384972141163,0.454507993134605,0.474776521142351,0.4776431634163,-0.176231868281882,0.288976504242474,0.368944193353542,0.202673455950672,-0.116492942448354
"SRR5353750",-4.82662781978966,-0.651363745040141,0.0499789024870037,0.117132438008638,0.331882570929174,-0.0130537309095121,0.157108666252207,-0.803807419667767,1.36585765803375,-0.199584386853682,0.526607518033984,0.367357663666497,0.696693723694457,1.04694427497003,0.108442786811915,0.169568869827993,-0.199112623759687,0.316568394944969,0.2108139061762,0.165077769847652,-0.0130265992185541,-0.0512135939294901,0.169535130988667,0.217517219008372,0.371311237042205,-0.148363538037757,0.105644380203778,0.148929222425226,0.241476097253559,0.0217050265999865
"SRR5354509",-4.84643899878411,-1.07400286496808,0.597377680755485,-0.306393446963072,-0.533789864827953,0.259394737033614,0.220438846678864,-0.0528955757884528,-0.278955464476505,0.413873029993028,-0.0380702610933524,0.733974659162458,0.608574631003698,0.975637777101611,0.589738813213543,0.122527790891643,0.485240740174066,0.399441841310997,0.155559732552136,0.480368975729662,0.194449322340872,0.277954322265246,-0.0133879280850993,-0.194898214650683,0.013370139869965,0.266179668088302,0.103651359953771,0.130800687470969,0.354727114237474,-0.0444492501901027
"SRR5354455",-4.82564117665593,-0.652557492470355,0.364466918431456,-0.117575080015622,-0.281724570881923,0.101758105345822,0.266147328889411,-0.554452231784825,0.0159571133870452,0.241633883527625,0.101133524941713,0.309329278750569,0.952821045402084,0.914122601252092,0.527593964955861,-0.198601030249853,0.68961659793379,0.385192706006224,0.188419740034856,0.696765181528208,-0.0173707980428387,0.118396178697574,-0.106247650887339,-0.144881773113661,-0.40539056858008,0.481386694787557,0.0204234678349937,0.257704554922555,-0.196634627113812,0.868208113166802
"SRR5355758",-4.57118665250693,1.84063274665715,-0.875374061104219,-1.000622103548,0.568530720390894,0.0257222987359068,0.109379963034989,0.75007920247879,0.0240735583035285,0.118323553766124,-0.0497473155990552,0.257729655329947,1.00401882217156,0.331254882067069,-0.190463107035224,0.335026471105887,-0.169242841137933,0.0645278458636514,-0.102882548870322,0.513589073915411,0.174352631408814,0.343496523008462,0.244808516436052,0.146984591168806,0.0727388497314246,-0.332984436822777,0.0332981072419666,0.185873888367881,0.092298408344496,0.0557627570956443
"SRR5353853",-4.59259176759317,-0.5392228141064,0.328268921881155,0.635874559160229,0.386680056787318,-0.0121388213072839,-0.0338570241963562,0.267119995829873,1.41849670242688,-0.360108869681587,0.759857578549381,-0.883116080447114,1.21830736235011,0.737989402387522,-0.090377206401868,-0.236509083624065,-0.252553490068898,-0.0849361266338308,-0.535870004477379,0.49536289034086,0.0713905544103956,0.042414961871905,-0.0279600773857313,0.335021150934756,0.457109237257374,0.357862778922968,0.0887651112665164,-0.27277237944304,-0.058966592048508,0.380459073037992
"SRR5355790",-4.84023979173674,0.776081818338549,-0.204945457220602,0.835395838512548,-0.322213232419648,0.00385571779506111,0.338160379574639,-0.398827977261243,-1.00071510193821,0.52698053883218,-0.284055039969402,-0.0154024379385611,0.44831798013527,0.320951619548916,0.560016645684854,0.818512513187637,-0.289741048645382,0.0245819745226393,-0.0113642673062231,0.27847551876449,0.506231497806867,0.0353113874887646,0.154395258879148,0.317036916634779,0.18548640584396,0.246170364641068,0.068845296380239,0.736139327273513,0.123637836605546,0.0629195179853478
"SRR5353643",-5.08172889284665,-0.575205349676386,0.0312087450536586,0.721412746285805,0.853032523989665,0.0864838264063807,0.0868276533407781,0.0907464431611517,0.508337657091281,0.0400819035585457,0.27969004476505,-0.0130852827534681,0.493848089815207,0.152747838720839,-0.0808700338979122,-0.247671272957853,0.00182802778851161,0.0763439788795085,0.183059904027771,0.431180372775039,-0.00362715594063503,0.0538950696541867,0.118976648691496,0.0557323788279766,0.0732330519226979,0.328433859860334,0.336138013463433,0.582068923825841,0.177026233234641,0.239854052933108
"SRR5353633",-4.69896592136085,-0.836796594341054,-0.1442527140876,1.07179858351847,1.34759020911542,0.0408410468501022,-0.0607493216352617,0.262000745473772,0.103586609952104,0.209667932336869,0.0864917960948756,0.976304732659695,0.624651381729713,0.790362317744689,0.0293602710359867,0.147075839551489,-0.590598283844334,-0.0238551503001208,0.259208535461799,-0.221428942484268,-0.212868544597281,0.133937985298527,0.0461708536389479,0.0800918500325856,0.257487743033399,-0.0515115011312684,0.143808872435659,0.496249350827259,0.182328987821301,-0.447988670830633
"SRR5354967",-5.02278218171324,0.788169302635434,-0.0471598962318525,0.846639259957048,-0.553064489074248,0.0242745334305879,0.151723442996051,0.114590591730164,0.411078100887284,0.16392360123446,0.252258412814834,-0.394832347413406,0.557119522336508,0.424138610228265,0.47932850270171,0.21245322391702,-0.0400760565497259,-0.267232039676807,-0.00034824498511617,0.304947921874026,0.107731703170057,0.328044641322659,0.230132983650747,0.552453938473559,0.28131144125523,-0.00887358123359122,0.0549857807675406,-0.327305643243465,0.139902875714758,0.236466089023513
"SRR5355805",-4.4765055274149,0.712894961754587,-0.0202614610208122,0.652357327395295,-0.49003646406933,0.133158139688561,0.162719354417256,-0.333202200232075,-0.967671734009067,0.411910095696442,-0.253529444279371,-0.689212436521625,0.457129247712534,0.350049820133407,0.385053521847787,0.617262145007216,-0.345824592526989,-0.283018059345199,-0.120210844400243,0.970043506023306,0.17405513411282,-0.189499225005514,0.296544796272013,0.562780502881546,-0.0288338322638352,0.536030804609587,0.0405537772345177,1.56146581832807,-0.527968242233602,0.701765110207612
"SRR5354209",-4.88273502920875,0.013955486983117,0.142366518754747,0.591640709855944,-0.500676834279967,0.0138321307603024,0.264566497028321,-0.58329605468726,0.373831290169039,0.296478833238851,0.322566306941365,-0.204890246761066,1.45452449785502,0.707885962586405,0.179081265076663,0.120133597881607,0.394032694721124,0.183647609528881,-0.160669045438481,0.808926973156803,-0.0326638502479385,-0.0947169882214735,0.195863010269238,0.275746398488033,0.0923301852473397,-0.249604440429245,0.0619384059764664,0.0994783529283871,0.1103402661726,0.00608549565393308
"SRR5354730",-4.77461221197777,-0.70287030257168,0.511252614571756,-0.782521437287616,-0.695214450993831,0.131584389733076,0.395447013223229,-0.914419688322029,1.05602716106031,0.160502484567436,0.427382707358172,0.304963503553955,0.76402009523632,0.516063109197498,0.0664177807860479,0.0851743572990646,0.196419969955723,0.206830254047944,0.251207407868094,0.29901676138177,0.315477537273009,0.0413440190817126,0.214870171956244,0.347016610086955,0.340558473761719,-0.0303518949831795,0.290459817762346,0.492620749164552,0.256948121698057,0.228384875511115
"SRR5354911",-4.72657567966775,0.791674427283893,-0.102615921743211,1.23996964348314,-0.484525111391987,-0.0539520601597142,0.226765051040652,0.460444972716792,-0.216038764414193,0.288452444912589,0.110451273144133,-0.731322475915199,1.40866185302045,0.709589839632391,-0.0584331495399223,0.0641593618852681,-0.179382727998573,0.160651510273118,-0.211163033826332,0.695225946975138,0.197394474232753,0.0440820942449664,-0.0463455120098354,0.203398225099504,0.0592049068956205,-0.0946815241475298,0.261433257292168,-0.0674324459772318,0.190200847409853,-0.13929172275095
"SRR5353461",-4.49741169164463,-0.000969572146062508,-0.442258000815443,1.16780450193136,1.55394658645179,0.106581812072308,-0.0468662148590822,-0.201373034442048,-0.551881221909446,0.397989779586609,-0.209429969608537,0.38683635188407,1.50539420096573,-0.0963120161034156,-0.432908730087794,1.05192884179259,-0.0607446180517173,0.278306314828964,0.296988380611543,-0.369886359103376,0.0975085376520418,0.138272427694757,0.106291141868829,-0.0434045380021539,0.0259852504259383,-0.0346005128677204,-0.101351036568191,-0.309589972594374,0.24870993978983,0.0364434212476243
"SRR5354839",-4.74474037438876,1.08165896387074,-0.327664070635082,1.05266092067129,-0.850900783159513,-0.097002770564628,0.293571057026482,0.13723609003175,-0.332931852275006,0.380183362189551,-0.0909623396096355,-0.253993369503458,1.33406297253392,0.591463225540569,0.120950375184058,0.293286548814665,-0.12890440251133,0.247811647362275,-0.123447485183556,0.500143303932436,0.14210123354017,0.160503421205193,0.0041265274925555,0.168121452404183,0.276790735522023,-0.339014548337584,0.152364723361003,0.0222342526987945,0.259275753886811,0.0710154289000746
"SRR5354231",-4.99547693808426,-0.281978236010935,-0.0295984933928808,0.70561598742667,0.513725135904888,0.0798925052407064,0.0900198305759328,0.00390092456430587,0.0692820340996694,0.311406470476482,0.11468619724127,-0.321432810524784,1.12516228480621,0.544743056387691,0.294859339501923,0.385110149652775,0.205557823427841,-0.079585225162382,-0.138007048446014,0.537397540804066,0.319045328972999,-0.0703944284153508,0.215927174911442,0.199520031076311,-0.253419369196947,-0.173080718354369,-0.136840835137148,0.240228365078452,-0.13493926477232,0.658673187347754
"SRR5353712",-4.91658184444955,-0.565530074677904,0.0307565917848859,0.2983309841171,0.570865133332419,0.0688856953343964,0.135046418857434,-0.939363843725915,1.22907346731183,-0.187975999516477,0.443367410334304,0.532393391042174,0.278244520154961,0.521923937692866,0.0662343190741532,0.28780955611667,-0.172432490247548,0.172928097096218,-0.0164451404948574,0.0949491219738848,0.281685911821153,0.00663819444109571,0.274973509943656,0.416811700258606,0.399516197254946,-0.00972465743782094,0.148751384365454,0.311338019656225,0.215005808585172,0.0225246800004654
"SRR5355705",-4.08000718565872,1.88856112792709,-1.05767462213066,-1.96570950509982,1.00858838611404,0.0374556141681947,-0.0143813686627708,0.264733766065464,-0.109469542401166,0.265233776707298,-0.114447223207952,1.03854466333169,0.352798609177,0.581405679559574,0.10955836921485,0.702371487258776,0.0788875340295002,0.347248507259292,0.0814980308694877,0.125088145979051,0.0474632893385498,0.0329251204114247,0.304360310260387,0.0600392698999303,-0.138325448952452,-0.372726334724318,0.00564534936476553,0.254025210884439,-0.0494110937589906,0.315720076776038
"SRR5354832",-4.76570439348977,1.08334214123628,-0.133157191518468,1.20988754463896,-0.64132884893298,0.09855734387584,0.287877600960905,0.189002759770984,-0.212403884742654,0.451985502291545,0.121638963854752,-0.301569747542883,1.31610911643725,0.0635208693540064,-0.213048651874752,-0.0251002494754514,-0.151761155416992,0.269323552764503,0.0143728490452208,0.459925678627165,0.3346719415909,0.0743849051650787,0.0951299349616471,0.26277910401655,0.225273260425405,-0.508649554162582,0.125419407881934,0.0379543741225058,0.33884846063049,-0.107281634495385
"SRR5355448",-4.39898921700115,0.537853137249937,-0.574295276554259,-0.442267473927978,0.33767838507481,-0.0739191511183534,0.152533658505061,-1.04073499863066,0.993596659492136,-0.116468172689807,0.530437357096638,-0.817372068825962,1.54602654048067,-0.321894275628812,-0.28345039428827,0.649243789926687,0.86180333888092,-0.0310792057504159,0.276906259409806,0.204029882560109,-0.135161442435327,-0.0208826282295458,0.260920700967937,0.130992033733678,0.248387644563774,0.613879137712465,0.48543458860611,0.692073318326653,0.371396185379659,-0.63667831288651
"SRR5353607",-4.6956307663166,-0.697476439772955,0.247138453378444,0.2953164863574,0.309681184482123,0.050590139024723,0.263760673752481,-1.40353301748072,0.143727248966797,0.411780892115838,-0.109720105124839,1.35081820076552,0.566338340629474,0.384884350761644,-0.205926784489387,-0.305754510459228,-0.0491255749023233,0.018254999379301,0.436146065153968,-0.174928752567994,0.165521526802178,0.218363783601518,0.484417934068984,0.716975513506942,0.32359290474744,0.348098992263099,0.278262868026955,0.348232686135133,0.273168388625299,0.00702431856878555
"SRR3986215",-4.24496012855553,0.897789338070886,-0.190785259945651,0.919624146553425,-2.2605554406518,-0.290854598902429,0.354445928901216,0.155496635801647,1.08090905410238,-0.255872281956736,0.192708035448166,1.04753711608669,0.549842873727397,-0.0253036501758865,-0.409694301979536,0.200371239577701,0.693711282712554,0.367453912979133,0.199635649958316,0.072274952160022,0.101026471538574,0.143255255933511,0.28249015831858,0.311756295088051,0.115445920624133,-0.16095346782337,0.0747818417131708,0.0873582463310487,0.266490432728565,-0.27542565836424
"SRR5355967",-2.52666759799984,1.13824071490402,0.528525809556061,0.364716101246789,-0.406795666264237,0.386866049013848,-0.0787883911078911,0.506012604893748,-0.473034723922554,0.0490664752722285,0.16960461215315,-0.736024387530577,-1.38097333542447,2.82348920554822,-2.72270912938473,0.724902190286347,1.03921972965953,-0.145514767656056,-0.164009283262747,0.398977845931523,-0.31577802084386,0.170073098718479,0.0209982607377486,-0.055125717987083,0.406183039548695,0.131691596088794,0.190322958992094,-0.12610200431063,0.212929875383241,-0.13029714223984
"SRR5353837",-4.75243641152917,-0.496863071665132,-0.0484139445688803,0.54250066099493,0.456973393597406,-0.0432403325468187,0.0568588296160028,-0.462429068808482,1.57490624450736,-0.325834495823883,0.670514322689337,0.122048683070742,0.666663533641135,0.854926251944221,-0.146225247788077,0.0541399138903756,-0.268758132391215,0.453979559916219,0.177910767797437,0.367937880791797,-0.117687510320125,0.392988697522159,0.126300292251235,0.238992937839884,0.418387411579827,-0.307815116913011,0.102905945604819,-0.34208780516961,0.248538605719116,-0.215682795449591
"SRR5355730",-4.16383186076437,1.9262651869178,-1.14991399442819,-1.78569273976955,0.898652214920692,0.0375917118106717,-0.0416022707058744,0.446104275722798,-0.0260563234716571,0.110512931439327,-0.152962190865935,0.809494848295195,0.695766039782135,0.744465184438907,0.142418936563076,0.386258672621089,0.099903178059136,0.337618679577981,-0.0883672134014544,0.405021943113945,0.0343044832399516,0.0417392874515137,0.106366372607838,-0.135777057460171,0.203811442466622,-0.310803891615162,-0.00780484885211024,0.156167536301579,0.167888259790441,0.112461206213772
"SRR5353724",-4.77260895220889,-0.617325047325625,0.017401408794973,0.408159615869187,0.381021772729744,-0.134014251233994,0.117165038684053,-0.408530176208564,1.60967711035483,-0.249879413285759,0.55336163690855,0.0168538147892116,0.650175408295619,0.707053031022958,0.146567299134065,0.14009396308466,-0.123520567963375,0.187863475740827,-0.331367697153358,0.793606674403213,0.199968077968823,0.0507629112258055,0.123716424069759,0.283434258000219,0.258523710418564,-0.0928987915603691,0.0117170898088194,-0.294185555782101,-0.169073092941578,0.536280824359728
"SRR5354702",-4.68407697667423,-0.778443801400363,0.373606111107771,-0.187880772793538,-0.279737611779738,0.149282597244519,0.182737277172533,-0.440038507166033,0.227733585304774,0.36497906012436,0.315997696123038,0.268943229630342,0.947959770278104,1.496564488384,0.820225680622016,-0.439903030979994,0.628555384364688,0.165545043626149,0.465000586920417,0.597322416103352,-0.292390119446156,-0.00495768898649607,-0.139907121908045,-0.229932796384599,-0.342861864580338,0.234096300913837,-0.0416449537958302,-0.0858390019538538,0.317008052179865,0.392056967749449
"SRR5354937",-4.18517012528408,1.63684764080202,-0.0557964224341006,1.22429393113523,-2.2197170521729,-0.14303746459428,0.389069583294233,1.08340213214133,0.433951504396281,-0.123911812239446,0.124181978275282,0.347105893586404,-0.00204522160883869,0.132187526199666,0.214327488486911,0.137208142724471,-0.213450632567206,0.172573543297621,-0.0107521445528129,0.0511752941737892,0.0956221828875068,0.217749430703297,0.314496276564209,0.410457352189546,-0.0518957548063423,-0.276085567167797,0.181585502421975,0.210469439595185,0.103935551256774,-0.198778196703933
"SRR5354394",-4.84833115338422,-0.485998557742458,0.370589869195233,0.36227032174365,0.0609961604337395,0.112071676058008,0.365348697656135,-0.544224731345825,-0.265855774096085,0.559821582419774,-0.103072396215372,0.385823386206006,0.763108682685449,0.488018310821609,0.214214229181175,-0.294298321587013,0.824887028267656,0.330005136492763,0.21280198778421,0.748709565584544,-0.0177041060378543,0.244349726867147,0.38660503221932,0.238414724468749,-0.358870092500373,0.110941091901305,-0.0398753246495874,-0.84573249854762,0.541205965098485,0.48377978102145
"SRR5353635",-4.93431037629099,-0.195085878621912,-0.0748495144523423,1.00912858172035,1.1911309936047,0.189291965234416,-0.0977995575521878,-0.0100382737910069,-0.156985411819275,0.192737628305101,-0.085134630022931,0.392177064359546,0.755072533668099,0.220278268999469,-0.115403700370354,0.794258028697081,-0.385880691537978,0.162628801379722,0.268259970428095,0.0780113259841123,-0.092256551563653,0.273845935699383,0.060213980384499,0.0353498733732239,-0.159104151456631,0.326630410945626,0.188398213745587,0.106167172071172,0.274613478234235,-0.21134548935515
"SRR5353993",-4.5670978649979,-0.681251179481525,0.234003952733067,-0.221425052322231,-0.45778539286393,0.0185409685329639,0.126025260076236,-0.89148723440987,1.53197947072353,-0.163833420410878,0.66620133683107,0.0934375141940308,1.10132734736011,1.01364273014578,0.0442029572149305,-0.287159743143134,0.173681082658003,0.456758644494303,0.0892835877985372,0.8219445459636,0.158641085963736,0.184652591945284,0.361610715541019,0.135154467794011,0.176412236949251,0.0964092810883365,0.0522243227458128,-0.45227785826354,0.0368019865933552,0.149381658546036
"SRR3986161",-4.03673716476719,1.20069396100121,-0.244424097013438,1.07346849620862,-2.42508419611073,-0.465274545152034,0.374465543520635,0.451895721292714,0.930467556549885,-0.373353423943537,0.0563637212318056,0.863063126430616,0.708716888830763,0.529263392455853,0.0846490403654192,0.497974065598317,0.338918253266246,0.351763181711676,0.0977227392308085,-0.524289172832511,0.0669721444726368,-0.0698256811251932,0.220032448630059,0.381950481493256,0.011874889981932,-0.118344219969204,-0.160623917017779,0.183740196939528,-0.0975783160804596,0.0915388848000891
"SRR5354144",-4.83677493559195,0.237459230158073,-0.396838425744596,0.00295342687791897,0.498101068847965,0.0325241478935116,0.116808015573543,-0.560573696444328,1.02769902265347,-0.169451020090592,0.467623448168965,0.257749334001607,0.433066074174943,0.915155187747248,0.37228118609585,1.30194628305596,-0.0781256546339221,0.116302098135205,-0.00363843206171467,-0.482864113074181,0.354959340625351,0.0824373677840561,0.0279441027285043,0.108508475785424,-0.124970571713062,-0.143573461733218,0.10611067856316,0.0831254562620777,0.351932602010323,-0.0978762360555886
"SRR5355838",-3.94593759332138,0.583872244208394,-0.208967591601722,0.411304622046034,-0.672221253834277,-0.0545742626650547,0.142930004843066,-0.782002186113294,-0.767804438215033,0.30338184120351,-0.333621850749019,-0.271289685912994,0.143116705697029,0.103966850154152,0.343118094554131,0.636666012127092,-0.648212606587481,-0.165263681348693,-0.0270519018028906,0.822603176080106,0.188114255840851,-0.303316438348965,0.302809925458855,1.08490299532681,0.762862748057594,2.30694861176503,0.691204409191602,-1.01197070407284,-0.250775510660665,0.615207208680052
"SRR5354989",-4.85062362736386,1.30132027632605,-0.374427751375782,0.437873939461908,0.222209378547745,0.170369209304578,0.181805069303196,0.72761935601516,0.320418126917855,0.061994011684223,0.396030955016467,-0.686768744349314,-0.0514151684287054,-0.0520704914595871,0.421571364350187,0.706543108492505,0.0456882043878614,0.284544864969003,-0.323746964905504,0.0933836349727648,0.628237784652998,0.0623363793513182,0.102501757607786,0.497420870470298,0.135650589479459,-0.574512862176042,-0.00315448431445701,-0.230254944657275,0.36482751060828,-0.0153713528891142
