Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR5355604,-0.8446215,1.9140062,-0.74170774,-0.4719245,-0.8427352,-0.45002654,-0.6768073,0.16753653,-0.65564936,1.8173264,0.94466865,-1.5722071,0.3430029,1.1215737,0.25730434,-0.092171155,0.09769187,-1.7007802,0.4531948,-0.6562503,-0.37797892,0.16785404,-1.6308709,-0.494868,-0.7317078,1.3054632,0.11764924,0.46294707,-1.986289,-0.64467055,-0.74430704,-0.55454093,-0.7882827,1.4577116,-1.1891679,-0.11776191,-0.41890112,-0.32255307,-1.4131552,-0.9447077,-2.2838972,-0.84245706,-0.30606395,-1.40405,0.011035248,-2.525565,0.7751618,-0.25635287,0.6637966,-0.26518372
SRR5355605,0.7291017,0.028051293,-1.022315,-0.5647779,-0.2672806,-0.09835759,-0.56277055,0.6923752,1.2864829,1.0505302,-0.33487132,-0.39910617,-0.20477058,1.0765494,-0.2538893,-0.3180777,-0.18133485,-1.0574104,0.6013837,-0.7626334,0.6329534,0.2311709,-1.2137412,-0.38354456,-0.7351098,0.5219832,-0.31714272,-0.037163757,-0.7640607,-0.29398224,-0.08358377,0.29504788,-1.8040471,-0.11798883,-0.6794011,0.35497397,0.49075988,0.25576386,-1.0904937,-0.5254665,-0.4899958,0.1563309,0.19589078,-0.68439364,-1.11887,-1.2095122,0.04126865,-0.502523,0.44103274,-0.57934487
SRR5355606,1.1225514,0.16478284,-0.48967898,0.15500909,-0.55484873,-0.175553,-1.0830114,0.682365,-0.2509218,1.1354613,0.29970264,-1.2305638,0.54878205,1.1406103,-1.136198,-1.1013143,-1.2245433,-1.4932247,0.40961996,-1.0425868,0.04113522,1.0288503,-0.43246916,-0.28264982,-1.8832287,1.5185384,-1.1121244,-0.39059553,-0.9031116,-0.59507585,-1.3542328,0.8325034,-2.2686682,0.17185761,-1.0928417,1.1977528,0.61075115,0.4508101,-1.5016105,-1.638687,-1.9366885,-0.44642785,0.21912767,-0.9284445,-0.7412901,-1.5330906,1.0644279,0.5711427,0.52246046,0.070724115
SRR5355610,0.37847677,1.3058943,0.30130523,0.22172818,-0.69208795,-0.105772324,-0.4804337,1.0268542,0.54483247,1.4813734,-0.16323183,0.13891938,0.77590686,1.1317161,-0.5174569,-0.09671903,-0.32403743,-1.4139531,0.62202924,-1.2901465,-0.2553626,0.4596837,-1.8372456,-0.59385353,-1.2620085,1.13135,-0.34616297,0.9632408,0.2529053,-1.1491965,-0.058174573,0.3391733,-2.45006,1.3561511,-0.4853666,1.1199396,-0.30757025,1.1927341,-1.8635913,-1.2395343,-1.6738852,-0.22941408,-0.52374244,-1.6507082,-0.8208771,-1.2929347,-0.30727085,-0.3933092,0.5401535,0.08591077
SRR5355611,0.51039743,0.07723803,-0.9323255,-0.7660215,-0.32943022,0.100272916,-1.2556213,0.76588714,1.070509,1.0249038,-0.22915491,-0.010691509,0.20044446,0.68862575,-0.39425734,-0.9985691,-0.1170208,-1.4417619,0.55914056,-0.35774827,0.4070082,0.88156074,-2.041198,-0.33699164,-1.1786394,0.79226923,-1.063497,-0.44081607,-1.5432131,-0.9906993,-0.7796805,0.18941744,-1.8144557,-0.38738745,-1.0044224,0.034162253,0.25648147,0.59806,-1.1530756,-0.80419433,-1.1124457,-0.09020012,0.29967645,-0.570121,-1.6103088,-1.566073,-0.40036595,0.012453974,0.72982883,-0.43856576
SRR5355613,0.54711604,-0.9683548,-0.63745385,0.36125192,-0.24661903,0.07600849,-2.9040968,0.8631488,-0.85125697,1.9317535,0.81974936,0.70776165,0.586958,0.33144572,-1.2518893,-1.5049409,-0.04157812,-1.5581123,1.12652,-2.0998693,0.009914391,1.1804433,-0.7620616,-0.43145275,-0.99767244,2.249773,-0.53002375,-2.1396325,-1.916703,-0.1143682,-1.2349455,0.623924,-1.924213,1.8555893,0.20660804,-0.4617918,-0.032903325,0.90454876,-0.9904862,-1.3709606,-2.4846926,-0.7214086,0.14417177,0.0009817403,-0.16332805,-0.7757676,-0.5461363,-0.82006955,-0.9007854,1.409996
SRR5355614,0.7922686,0.76993775,-1.0978234,-0.49977067,0.05396739,0.3945261,-0.7089017,1.0412097,1.4639611,0.8700956,-0.29246575,-0.0479215,0.14941268,1.9063793,-0.36877185,-0.89157254,0.0571743,-1.6256651,0.7681807,-0.9370436,0.33823502,0.67821777,-0.92753917,-0.5930647,-0.91473264,0.84886026,-0.5600359,-0.40126866,-0.94002074,-0.5819854,-0.20371076,0.057413176,-1.3760005,0.24483411,-0.6318189,0.3176465,0.71771026,-0.032487847,-1.0236309,-0.6831108,-1.1153136,-0.23301795,-0.03436721,-0.45256016,-0.9036981,-1.2941952,-0.1389252,-0.42001492,0.104080535,-0.053411424
SRR5355615,0.7235295,0.18244989,-1.1998947,-0.16248426,-0.06703826,0.2848233,-1.3114184,0.57758075,1.0801823,1.201457,0.33910266,0.44510874,0.3507072,0.9544916,0.05885124,-0.71819323,-0.24029757,-1.7626089,0.46315733,-0.6375201,0.062765166,1.0714573,-1.6908194,-0.26518506,-0.96442956,1.0853934,-0.28331363,-0.5383074,-0.98311734,-0.8959873,-0.19502836,0.05992414,-1.567083,0.19061732,-0.62919617,0.37746635,0.72128874,-0.29496312,-1.0558851,-0.540734,-0.9923673,-0.61627895,-0.009002332,-1.6515276,-1.549467,-1.3210881,-0.24075986,-0.4007477,0.11377218,-0.15554202
SRR5355616,1.1419933,-0.33052683,-0.75557476,0.3574666,-0.6212535,-1.562773,-0.46927303,-0.69017017,0.11507702,0.696528,0.5795197,-0.92202973,0.6483251,0.591064,-0.11025628,-1.0642478,0.40876332,-0.9871671,1.1325637,-1.4624444,-0.3223271,1.5413971,-1.116964,-0.40234268,-0.7222633,0.9603077,-1.1444036,0.11448312,-1.4658477,-0.79228324,-0.91393703,0.34122995,-2.040389,0.94007266,-0.6201066,1.018841,0.5305418,0.122569844,-1.2767255,-2.1408567,-2.1083207,0.4429559,-0.20370482,-1.6193551,-1.9865916,-1.3677204,0.90983135,0.50199187,1.9226298,-0.8624718
SRR5355617,0.5990584,-0.031158835,-0.9295272,-0.48372418,-0.35431582,0.2597943,-0.7812402,0.7556482,0.72454244,1.1242137,-0.13726631,-0.70446926,-0.13934433,1.1109828,-0.2143881,-0.06152601,0.01631995,-0.5326686,0.5596913,-0.57146853,-0.11676483,0.23374838,-1.1337211,-0.47486842,-1.0468524,0.41786522,-0.536933,-0.12660608,-1.0360587,-0.34373727,-0.30495343,0.0693871,-1.5406015,0.13737804,-0.6058111,0.4249076,0.4204878,0.28517857,-0.7577845,-0.78470856,-0.55819094,-0.37789166,0.4708139,-1.0542483,-1.3235167,-1.1411972,0.3072766,0.028459458,0.22310463,-0.5631018
SRR5355618,0.88741106,1.5144593,-2.0389051,-0.5174476,-0.72042334,-1.9339081,-1.2123047,0.16525587,-0.97921973,2.104245,1.0850769,-1.5917053,0.5456175,1.1340475,-0.04076194,-1.2053293,-0.40878356,-1.3687634,0.3579693,-1.0767244,-0.886003,1.1444237,-0.6650423,-0.5970912,-0.921539,1.670339,-0.94870937,-1.287059,-0.93349624,0.031197727,-0.954268,-0.036465608,0.14780799,0.09024762,-0.22097243,0.97929615,-0.16563858,0.78069234,-1.2493073,-1.3391852,-0.79830444,-0.90990835,1.0476329,-1.292851,-1.5537903,-0.9531241,0.19549604,1.1399373,-0.026305208,-1.227407
SRR5355619,0.52150697,-0.06088936,-0.6951568,-0.45876685,-0.31105003,0.32314834,-0.9022836,0.8497218,1.3052864,1.0909762,-0.33367512,-0.29033947,-0.12129746,1.1774977,-0.012502071,-0.9954664,-0.1761689,-0.96994764,0.81852186,-0.72103983,0.27586177,0.5717116,-0.84048295,-0.3765904,-1.2122699,0.3602174,-0.028436806,-0.41771692,-1.2701396,-0.44626424,0.08902864,-0.166652,-1.5492666,0.30648085,-0.8594102,0.3066163,0.42774227,0.057575554,-0.74501824,-0.273994,-0.9918898,-0.5837283,0.122364104,-0.63194466,-0.9503694,-1.5047895,0.17658372,-0.2949597,-0.03271372,-0.21800809
SRR5355622,0.0080644665,0.584394,-1.3004906,-0.36660188,-1.4802831,-0.7369845,-1.627989,0.40784046,0.6782747,2.1284773,0.30223647,-0.8489321,0.72745603,1.0841548,-0.78902763,-0.46823353,0.32028612,-1.6397512,0.61881727,-0.6044688,-0.44790125,0.38005787,-0.5422007,-0.29894695,0.16260396,1.2688982,0.35219133,0.3193098,-0.3165209,-0.77617025,-0.79961556,-0.22636035,-2.3437736,0.5594219,-0.5789564,0.009410562,-0.1122875,-0.087406315,-0.95164335,-1.6678209,-0.3863087,-0.20385908,-0.39285496,-1.7670354,-0.7577121,-1.5246155,0.21835877,-0.42234862,-0.29900268,0.14948393
SRR5355623,0.3272566,0.13491729,-0.48499504,-0.17561217,0.033236578,0.19399922,-0.7407358,0.46157116,0.7246414,0.5104465,-0.26398462,-0.06453863,-0.27410898,0.691106,-0.061628744,-0.06174879,-0.2196561,-0.48493007,0.42960808,-0.4692551,0.47092864,0.38504905,-0.7808367,-0.3061156,-0.3243654,0.31126812,-0.20619096,-0.13442394,-0.5881648,-0.09028428,-0.066361204,0.014760597,-0.9798536,-0.18687733,-0.674084,0.37767413,0.28431544,-0.16067891,-0.7627646,-0.015134853,-0.40390795,0.11482178,0.15673597,-0.18653414,-0.87929404,-0.72090715,0.08947145,-0.53432125,0.34863865,-0.3073397
SRR5355624,0.6738035,0.2054862,-0.42102304,-1.0595647,-1.1649697,-1.108279,-0.77529925,0.014708275,1.1176436,1.1764154,0.40932664,-1.104642,0.16084294,1.4131516,-0.46513614,-0.3445848,-0.17635864,-0.62809134,0.6620003,-0.6425926,-0.01475634,0.265385,-1.4347913,-0.4554019,-1.310942,1.0691768,-0.66226256,-0.5282775,-0.95004284,-0.30139884,-0.32568476,0.059023183,-1.4512017,0.30665213,-0.17196254,0.49815384,-1.2348818,0.66281796,-1.01494,-1.1393316,-1.1046954,-0.6847673,-0.15783365,-1.607959,-1.888458,-1.0504038,0.13869362,-0.098690115,-0.2392738,-0.08983307
SRR5355625,-0.011877475,0.18733492,-1.0210674,0.3027731,-0.45099083,-0.117229335,-1.2175914,0.42301524,0.91339207,1.0497369,0.28166538,-1.0035142,-0.021483773,1.5929474,0.017994357,-0.6087172,0.26137492,-0.97201174,0.21423815,-0.56755364,-0.2192923,0.34634975,-0.28490013,-1.0424587,-1.0157179,0.88839316,-0.2841361,-0.85958946,-0.6648216,-0.9424911,0.30901042,0.22020602,-0.94219387,0.6267785,-0.7300914,-0.17451952,-0.840029,-0.25844607,-0.71470064,-1.4718198,-1.5443714,-0.2917566,0.2937594,-1.3330878,-0.56794703,-2.2809145,0.30458412,-0.29296082,-0.47989056,0.40145162
SRR5355627,0.68423456,0.48530176,-0.84201103,-0.09284058,-0.5273584,-0.37667623,-1.1781435,0.7568136,0.8024823,1.5907898,-0.88632184,-0.015804924,0.22319621,0.7244606,-0.45995238,-1.103317,-0.018854335,-1.3003845,0.6902332,-0.413391,-0.31711483,0.40249708,-0.86210126,-0.2702548,-0.526806,0.6169415,-0.48878694,-0.2856574,-0.51078194,-0.78287596,-0.5671606,0.75199854,-1.2889378,0.1431543,-0.47760946,0.45634276,0.50003535,0.5797489,-1.1639414,-0.64035076,-1.2596568,-0.41555786,0.6269581,-0.93633115,-1.0180422,-0.98937607,0.5175447,-0.7477058,0.52814883,0.026970554
SRR5355628,1.5633234,1.2010658,-1.9569358,-0.21391425,-1.6672126,-0.09804349,-1.1045064,0.058345824,0.25669715,1.2381223,0.08409412,-0.25445324,0.10059455,0.7450368,-0.4837653,-1.4600427,-0.5902176,-1.912961,0.5294662,-0.6494904,0.35798916,0.9307988,-1.2751335,0.04765408,-0.99415433,1.4108826,-1.1856773,-0.03403441,-0.02169588,-0.7228263,-0.58486897,0.33195236,-1.8230861,0.8198173,-0.97098553,0.9989306,0.5751296,0.8534996,-1.7551829,-1.4068612,-2.230877,-0.549893,0.5766655,-0.93947655,-1.2448423,-1.4746801,0.34698692,-0.9403626,0.18588164,-1.431957
SRR5355629,0.4434427,0.053019673,-0.61485726,-0.2283181,-0.31982335,0.0031670295,-0.58711565,0.20576727,0.7200887,0.94117624,-0.13389479,-0.1169536,-0.024410862,0.7778241,-0.3317755,0.15332219,0.038307194,-0.4573884,0.20080884,-0.56565017,0.08158396,0.050759576,-0.54568803,0.13605392,-0.18395129,0.11277392,-0.23269168,-0.2861511,-0.75936127,-0.28791988,-0.1485392,-0.02144869,-0.774012,-0.19400209,-0.35624573,0.40027285,0.084246024,0.2577245,-0.6972681,-0.23166092,-0.07959368,-0.37484065,0.23997535,-0.662869,-1.0027999,-0.5728671,0.16460282,-0.30430606,0.28441125,-0.29316413
SRR5355630,1.322892,0.9015529,-0.81100225,0.4684717,-1.7056808,-1.0917376,-1.1334517,0.95542586,0.56917685,0.43126214,0.36880028,-1.3398894,2.4263842,2.2286685,-1.0262148,-1.294756,-0.24544868,-1.248877,-1.1479586,0.4176867,0.68123823,-0.26314235,0.010651849,-1.1077374,0.23756334,0.18462726,-1.2237977,-1.3741691,-1.4198447,-0.26369312,-1.135419,-0.98391026,-1.5052578,0.5330716,-0.16842513,0.8430721,-0.8320789,0.65581995,-1.2303225,-1.5883582,0.0056720925,-0.4430141,-0.5023124,-2.1633193,-1.436363,-1.5538288,1.9321082,0.26496708,0.42345434,-0.7278391
SRR5355633,0.024364501,0.40437478,-0.93251634,-0.43976092,-0.3165425,0.14014038,-0.4340245,0.2529821,1.0174927,1.4444115,-0.3326087,-0.49329394,-0.1247305,0.9228679,0.19838984,-1.2307192,0.4815557,-1.0115756,1.1815642,-0.6141672,0.24830157,0.2737905,-1.3427441,-0.48771387,-0.91400164,0.9991317,0.18726271,-0.07746786,-0.956565,-0.47694096,0.3387506,-0.67577446,-1.5587198,0.43139136,-0.6189718,-0.22250262,0.83234245,-0.85863376,-0.99878156,-0.96042526,-0.94744366,0.29384065,0.3487216,-0.98078984,-0.9654193,-1.8924133,-0.095495164,-0.21522395,-0.05630697,-0.40815595
SRR5355634,0.29997027,0.3126485,-0.9973606,-0.14931065,-0.149101,0.3663791,-0.8504755,0.8449265,0.67405546,1.654494,-0.86670417,-0.52160764,-0.5199619,1.2623537,-0.46346128,-0.81527686,0.06466074,-1.500912,0.81335515,-0.19184186,0.04076007,0.93174297,-0.7355558,-0.5807575,-1.5094715,0.21225463,-0.7538753,0.22758265,-0.6179502,-0.22758664,-0.25331557,0.39996433,-2.348649,0.7957065,-1.0104856,0.15898702,0.84512836,0.2104338,-0.6699116,-0.87218094,-1.4663291,-0.50956804,0.3879574,-0.90081275,-0.7939032,-1.7910852,0.4780203,-0.1933372,0.5996634,-0.37579018
SRR5355635,1.5752542,0.3052675,-1.3186411,-0.6408369,-1.0751795,-0.6744928,-1.1792952,0.36819887,0.2990934,2.158617,-0.23169504,-0.50607324,1.6064878,0.99997765,-0.8749807,-0.9068554,-1.370606,-1.5286326,-0.19006413,-1.0227549,-1.6464984,0.9254786,-0.46258578,0.9516585,0.7734353,1.2424362,-0.9046091,0.10463831,-0.5447876,-1.102418,-1.9835134,-0.12336206,-1.1092995,0.17182542,1.2412214,-0.11977569,-1.7038208,0.44376892,-1.0621258,-0.8279409,-1.2857153,-1.7785277,0.99382615,-2.9311445,-0.7279124,-0.24675223,1.3822706,-0.014057734,1.396707,-0.15777515
SRR5355636,0.3283103,0.22086537,-0.6458165,-0.37546378,0.006216426,0.02378749,-0.67987764,0.34546322,0.76076853,0.71318066,-0.39043653,0.09323107,-0.36551708,0.8864949,-0.0810069,-0.2780493,-0.21894877,-0.6884346,0.52408904,-0.54019874,0.52879727,0.23709768,-0.8789462,-0.4273591,-0.53686774,0.1581469,-0.14775047,-0.2233567,-0.48345748,-0.21092044,-0.1507879,0.11642134,-1.1944089,-0.20635338,-0.59290147,0.5039,0.24875668,-0.034416262,-0.6302212,-0.10215573,-0.44902903,0.0065377327,0.21605892,-0.27625918,-0.76547986,-0.58542854,0.18417202,-0.46038097,0.46920395,-0.48270407
SRR5355638,0.37913588,0.26092073,-1.0334209,-0.8344365,-1.028748,-0.39833805,-1.7847937,0.17854828,0.31561697,1.0645012,0.47740886,-0.64281034,2.1153338,1.4073498,-0.2550782,-0.45543778,0.2144507,-1.4908227,-0.37158453,-0.35794106,-0.7445188,0.16957586,-0.41490528,0.11744459,-0.7412559,0.9879441,-0.45229018,-0.769171,-1.1434445,-0.054568324,-0.14348435,0.13851681,-0.60329103,0.34449932,-0.34025845,-0.050841104,-0.16783503,0.48012388,-1.3102025,-1.1621954,-0.35350096,-1.349442,-0.60970646,-1.2517077,-1.0821565,0.10423225,1.2985383,0.15900695,0.438528,-1.0850397
SRR5355639,1.1842029,0.69346267,-1.2940247,-1.0134802,-0.73601294,0.3937044,-0.98200315,-0.3413194,0.9669467,1.2140012,-0.21507281,-0.24991958,0.8507487,0.7706488,0.26708052,-1.9289092,-0.65452987,-0.8724899,0.3789345,-0.6931481,0.34938443,1.0897548,-0.6312118,0.1720006,-0.84366095,1.649611,-0.43043014,-0.9662736,-0.9272436,-1.6095334,-0.30371177,1.3719726,-1.9081233,0.4989901,-0.84793323,0.66182405,0.22371781,-0.63575673,-1.5450877,-0.49764878,-1.0784314,-0.6877758,0.003493416,-1.7040709,-1.5318723,-1.4957037,0.71424717,-0.16934252,0.3185002,-0.31795716
SRR5355644,0.8025361,0.8226601,-1.1773874,-0.22123304,-0.91496706,0.008114348,-0.2373011,0.8112223,0.33121762,1.2258159,-0.40669996,0.13901292,-0.11631561,1.7546536,-0.5893101,-0.44674623,-0.11570957,-1.6080443,0.3380541,-0.123763464,-0.1458319,1.2662656,-1.2693524,-0.65257305,-0.943661,0.54818755,-0.49905977,-0.028733648,-1.1735314,-0.35273352,0.15451172,0.11674885,-1.6717706,-0.21503149,-0.7406287,0.46019596,0.035301574,-0.6320866,-1.0738195,-0.6017905,-0.5053374,-0.1388054,0.36312878,-1.1680812,-2.2442994,-1.1690087,-0.06789903,0.037283987,0.15726705,0.1547252
SRR5355645,0.2945321,0.29101008,-0.9286471,-0.3274661,-0.8296567,-0.45721054,-0.45900023,0.9085967,0.56562465,2.2933311,0.29268938,-1.0310107,1.3404166,0.61246043,0.094781674,-1.0600147,-0.18945926,-0.9645799,0.09888438,-0.60499585,0.91194856,0.4672408,-1.3494147,-0.52895725,-0.33699647,0.26569453,0.25522116,-0.49741837,-0.45449215,-0.5299474,-1.1556911,-1.1539915,-1.2490304,0.54964644,-0.51789534,0.47072667,-0.44144067,-0.5042384,-0.72104305,-2.0535371,-0.49628535,0.6788386,-0.081758,-1.6336654,-1.219265,-2.7845778,1.1506284,0.32257503,0.23962599,-0.14609481
SRR5355646,-0.47240633,0.12384456,-0.36468622,0.51200753,-0.76283395,0.2060549,-0.43807063,0.062423628,0.6143028,1.5778522,-0.8639026,-1.459914,-0.12805596,0.59719086,0.34477723,-1.3307635,-0.7796253,-1.150768,-0.1737409,-0.97813267,-0.24985965,1.385372,-1.0964593,-1.506839,-1.9983677,1.0472656,-0.7798858,-2.0751708,0.22625005,-0.6822971,-0.35992613,-1.4478378,-1.7834022,0.46709415,-0.6698911,0.14323553,-0.14573008,-0.5400336,0.19383477,-2.0830317,-1.4869121,-0.7474502,0.1809969,-1.0048774,-0.3946099,-1.4713143,0.49158132,0.0615076,-0.7381375,0.14377536
SRR5355647,0.5681628,1.3788519,-0.21385671,-0.034700103,-0.9412309,-1.4788748,-0.72361046,1.4208426,0.5741295,1.1611077,-0.011500425,-0.22473143,-0.007788979,0.5660526,-0.5677425,-0.7055729,-0.50511307,-2.033427,0.9699571,0.036515996,-0.71786714,1.5538766,0.47074205,-1.0423582,-1.460827,2.8777432,-1.0716267,-0.99630016,-1.5243332,-0.80901563,-0.91279143,-0.021940526,-0.8396651,-0.6043323,-0.41535243,0.45327508,-0.4367588,1.0260397,-0.9402186,-1.5116084,-0.9804323,0.24433698,-0.40221867,-2.3029227,-0.63382155,-1.0140404,1.0649593,-1.0417082,0.75544274,0.7034464
SRR5355648,0.1766226,0.020320615,-0.10014797,0.033618126,0.21176717,0.07098815,-0.51373553,0.07099045,0.47349247,0.13022041,-0.12730472,0.007186763,-0.39112923,0.40768328,-0.050013073,0.05376827,-0.1392436,-0.05112428,0.29311487,-0.25569007,0.36987588,0.104502015,-0.4538246,-0.18210141,0.13296758,0.097568884,0.023757575,-0.08390761,-0.17596348,0.06624515,-0.021045558,-0.02847493,-0.51236814,-0.19760266,-0.2651824,0.23754619,0.15063082,-0.1757081,-0.27829352,0.26978955,-0.015752511,0.0503373,0.09848472,0.057743408,-0.20673127,-0.13353395,0.11995501,-0.41630554,0.24925427,-0.26894206
SRR5355649,1.4876926,0.44939458,-1.093697,-0.5112011,-1.0091408,0.14667752,-0.86953783,0.50586087,1.3035088,1.316264,0.7081625,-0.7728143,0.39079523,1.3403672,-0.9819788,0.047871634,0.5322312,-0.4222689,0.1493196,-0.4270095,0.21763,0.15309101,-0.8334583,-0.1924443,-0.9711834,0.7068992,-0.09534031,-0.3922388,-1.6976172,-0.3811957,0.17159815,0.09212009,-1.78751,-0.117616795,-0.25189376,0.13800506,0.22141546,-0.05921823,-0.86297524,-0.39199927,-0.18295385,-0.9254371,0.14537726,-1.5366992,-1.0117218,-0.60168654,0.17938097,0.5059935,0.755642,-0.051062115
SRR5355652,0.34830874,0.31439722,-0.9080035,0.007533214,-1.3154606,0.5842149,-0.23833975,0.54662025,0.8968237,1.3549765,0.47753406,-1.1861368,0.6293569,0.9092147,-0.27311957,-1.368268,-0.2547684,-1.6516547,0.98890376,-0.56142706,0.5139904,1.4794264,-1.5395585,-0.17782228,-1.3900598,0.7546185,-0.8241068,-0.1607365,-1.2757881,-0.25585723,-0.9443275,-0.3938796,-2.179354,1.4706199,-1.0232302,0.78086513,0.3942948,-0.55718464,-0.74820894,-2.3651137,-0.9817714,-0.18281141,0.35521054,-1.1427348,-0.35740128,-2.2622864,-0.120837875,0.10354684,0.1324655,-1.1171708
SRR5355653,0.46712118,0.36586586,-0.39511165,-0.75135535,-0.53718084,-0.09002046,-0.83708715,0.31489968,1.0490298,1.0908638,0.122113906,-0.31988227,0.29020178,1.0457854,-0.07643981,-0.45383096,-0.07987001,-0.97873026,0.38784397,-0.7169553,0.2340835,0.24470879,-1.0760869,-0.36002222,-0.74843514,0.71972436,-0.16748503,-0.05597239,-1.0325477,-0.7503048,-0.20526305,0.60979664,-1.8676856,0.26643413,-0.2665192,0.10325415,0.05068072,-0.11662391,-0.93115735,-0.6677431,-0.8849363,-0.4653392,0.032415874,-0.7531147,-1.676237,-1.3674576,0.07788663,-0.25824133,0.83994216,-0.36983722
SRR5355656,0.79971534,-0.22361763,-0.8549043,-0.084463686,-0.405486,-0.11153007,-0.70968807,0.5690074,1.0622822,1.3172475,-0.77308834,0.24976668,-0.06686614,1.4788562,-0.4187276,-0.38623297,0.6002843,-0.95047325,0.4323767,-0.24197835,-0.41647905,0.4412462,-0.46172795,-1.3794616,-1.3357842,0.620456,0.1292783,0.030014368,-0.27404615,-0.5362115,0.10446298,0.29359007,-1.8118669,0.26995614,-0.51686317,0.43637073,0.4105677,-0.20101818,-1.0820637,-1.5197735,-1.0964884,-0.15837954,-0.036840554,-1.0025468,-0.9705272,-1.7297734,-0.5402309,0.12645967,0.32779342,-0.61569744
SRR5355657,1.5969846,0.66130793,-1.3198578,0.336346,-0.66761386,-0.27241337,-0.63249546,1.2077209,0.71195436,0.83616525,-0.44094786,-0.7687897,-0.016122092,1.6972649,-0.7699001,-0.9173049,-0.33791953,-1.0924593,0.34929848,-1.1046616,-0.09840951,1.1056736,-1.1039655,0.57963574,-1.1181558,1.0377251,-0.5686931,-0.33960336,-1.2513058,-0.21775036,-0.67325515,-0.05752673,-1.9005697,0.6138364,-0.34286806,-0.10879141,-0.23435803,0.625151,-1.2333498,-0.38712963,-1.3725652,-0.77309865,0.5514469,-1.8435504,-1.8392704,-1.3306227,-0.09349499,-0.22346047,0.22811599,-0.70265996
SRR5355658,0.5817001,0.21165243,-0.70362675,-0.6502913,-0.50199056,-0.03129746,-0.73498243,0.34745798,0.46138304,1.3120259,-0.14817059,0.2011623,0.15447429,1.7324198,-0.20826581,-0.7381086,0.16645147,-1.0566056,0.61702645,-0.69721377,0.24984208,0.40831593,-1.2703128,-0.59217167,-0.8409779,0.7041901,-0.2901197,0.14637622,-0.7182491,-0.30581522,-0.051652182,-0.26282537,-1.5210636,0.44220275,-0.9236905,-0.12893836,0.36134732,-0.06265743,-0.97470134,-0.49118125,-0.93196684,-0.21639818,0.21451634,-0.694884,-1.2659296,-1.1791981,0.110693485,-0.354276,0.381383,-0.2564918
SRR5355659,0.632422,0.054552734,-0.5972388,-0.24074689,0.04944909,0.19107409,-0.7830773,0.53228927,0.8419561,0.9726661,-0.4695687,-0.4095127,-0.06750479,0.9874525,-0.14317094,-0.06704243,-0.09239501,-0.94780046,0.5933276,-0.6051042,0.4635908,0.2637984,-1.0458934,-0.48121038,-0.62306666,0.38290605,-0.43490848,-0.21147428,-0.89893633,-0.4134258,-0.27556127,0.25766233,-1.0629326,-0.20333536,-0.5747087,0.45894855,0.3694634,0.3181176,-0.9051076,-0.08173193,-0.5419207,0.018278167,0.16642722,-0.6583432,-1.2398314,-0.7715704,0.26159063,-0.4398481,0.32973352,-0.45235893
SRR5355660,0.15937231,0.13060932,-0.28958172,-0.21600494,0.18715355,0.13447799,-0.54985654,0.10500388,0.502478,0.19894291,-0.16981696,0.047854174,-0.402554,0.3955502,-0.10879889,0.014113262,-0.11341419,-0.104784444,0.34210706,-0.2774633,0.31943387,0.16168675,-0.45367077,-0.2105251,-0.119963914,0.02676315,-0.07626541,-0.036067244,-0.18421099,-0.041534677,0.034850623,-0.053075813,-0.53960407,-0.21779391,-0.37127346,0.28463754,0.14286038,-0.21377207,-0.4535401,0.15385266,-0.013774527,0.046998963,0.11670709,0.10802037,-0.28173348,-0.32076946,0.0064703845,-0.48955265,0.34047154,-0.26656124
SRR5355661,-0.54805785,0.6153777,-1.060877,-0.9236406,-0.4154471,-0.9704954,-1.0112629,-0.9060883,0.7325919,1.4014944,-0.5379483,-0.9325352,0.99904114,0.28366163,-0.90174377,-1.0174417,0.41350788,-1.3714188,1.1564828,-1.1564313,-0.4950414,1.6201695,-0.3983411,0.40517807,-0.6323644,1.8072923,-0.5031156,-0.8421093,-1.4496577,-0.05487186,-1.3432716,-0.093815185,-1.5530839,-0.071367204,-1.7222575,-0.44277892,0.8724062,-0.86967564,-0.96585137,-1.4285662,-2.0515504,0.019005861,1.0049379,-1.0272157,-1.2924681,-1.5886861,-0.08496719,0.37150657,0.4331172,-0.9661672
SRR5355662,0.506962,0.10285587,-0.319636,0.022926968,-0.3103072,-1.0429932,0.030591937,0.7180615,0.46342763,1.336743,-0.3057951,-0.5603689,-0.3146512,1.1875594,-0.14694966,-0.82016426,0.42689046,-0.8637638,1.1184663,-0.7065622,0.16112576,0.40429896,-0.84396756,-0.5103835,-1.7736051,0.7667788,-0.5196922,-0.048413943,-0.2605943,-0.6820796,-0.4515394,-0.31750715,-0.7551368,-0.20395057,-0.8269947,0.6216289,0.21118695,0.08531651,-0.914455,-0.79166794,-1.28873,-0.0013643759,0.19574176,-0.9345694,-0.93077594,-1.9352278,-0.26452917,0.02210024,0.2005335,-0.3726122
