Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR5355758,-0.109783046,-0.23108079,0.32282457,0.16875276,-0.4396614,0.13163774,-0.16732487,0.09261899,-0.097976,-0.050836574,-0.2932935,-0.22768083,-0.12079635,-1.191527,0.4284789,0.11461597,0.4971325,-0.32863754,0.060782626,-0.20597279,-0.04779346,0.26944578,0.08963543,-0.01598429,-0.31596035,0.100640476,-0.21571018,0.25276172,0.48502725,-0.7114118,-0.24946322,0.16075084,0.4957261,0.33265594,-0.11524744,0.027657248,0.58411026,-0.40324414,-0.057884492,0.24140556,-0.050654374,0.4298636,0.51998425,-0.33406138,0.50217086,-0.08542877,-0.021103766,-0.06025142,0.20206147,-0.24288236
SRR5355759,-0.1671447,-0.019742912,0.17299704,-0.054579638,-0.35813215,-0.0751439,-0.04602301,0.021441957,-0.13821329,0.14817321,0.14178799,-0.019136576,-0.17439137,-0.16207491,0.087387964,0.038332786,0.18315138,0.29900876,0.09673927,-0.39575395,-0.17370532,-0.058215138,0.35585025,-0.26266482,-0.4236851,0.08729699,0.11098663,-0.05242293,0.20235187,-0.25106218,-0.23546067,0.03121244,0.09165684,0.18138103,-0.02277842,0.097695574,0.16100375,-0.1027361,-0.3163129,-0.00078517647,-0.12962137,0.13919836,0.44210833,-0.47646055,0.060320888,0.024481546,0.18993783,0.084767856,0.095420435,-0.049481913
SRR5355761,0.038411967,-0.114738606,0.32888433,-0.0167948,-0.73756886,0.070012964,-0.44688037,0.032896124,0.08560935,0.06155344,-0.14761558,-0.28704038,-0.24923335,-0.6639433,0.22180772,-0.03449839,0.53391814,-0.05740788,0.13160789,-0.09761687,-0.043095835,0.09352465,0.502951,-0.70016265,-0.52562416,0.11758437,0.25317523,0.13468158,0.24990226,-0.4987373,-0.31851012,0.034119114,0.465091,0.4034942,-0.2447097,0.09309547,0.38687366,-0.402762,-0.20858006,0.1899184,-0.0041957665,0.22725694,0.42175603,-0.64613235,0.3212131,-0.022354312,0.109227784,0.30880037,0.2713263,-0.45288098
SRR5355762,-0.5116498,-1.1920246,0.12672062,1.8053964,1.5965364,-0.11656289,-0.37084773,1.1332633,0.38668886,1.0057948,0.21930599,-0.4039795,0.78584754,-1.700465,0.4945198,0.7081253,1.3812939,-0.810263,-0.15964246,-0.3150522,0.780243,0.5830714,-1.2827302,0.83474755,-0.7590826,0.04851883,0.48522407,-0.6107187,0.39467943,-0.55992913,-0.84839404,0.46122447,0.59981555,2.3633676,0.4665679,0.4018074,0.35662144,-1.514499,0.35366195,-0.827519,-0.3695912,0.7004369,0.718312,-0.25949204,0.13510264,-0.48494875,-0.046983484,0.7917955,1.1772838,-0.5055181
SRR5355763,-0.010037431,-0.13079128,0.095503554,-0.043611366,-0.6015248,0.052831635,-0.42575282,0.06241488,-0.17840141,0.049042698,-0.17838879,-0.2726634,-0.28244218,-0.49650505,0.2640095,0.07447357,0.32061106,0.0354283,0.08517125,-0.07773965,0.039140195,-0.012211444,0.46984172,-0.54385036,-0.4923917,0.17858821,0.1670493,0.12826318,0.19919164,-0.5044785,-0.2395473,0.09979374,0.381434,0.3342647,-0.23391347,0.15034856,0.29008955,-0.26870456,-0.21591476,0.13964549,0.02588594,0.21526386,0.3993443,-0.56501544,0.15463756,-0.10431269,0.17143875,0.11582597,0.13512264,-0.3851714
SRR5355764,0.8887404,-0.60955524,0.52833027,1.0133804,0.10311431,-0.915132,-0.23396768,1.176493,-0.92344195,0.0996974,0.24544363,-0.70113695,0.33359972,-1.6027453,0.5104421,0.3653351,0.68135995,-0.8647704,-0.2704743,0.123552,0.25796488,0.362949,0.83829826,-0.648673,-0.49487716,-0.03396796,-0.21251525,0.5246239,-0.5640477,-2.03759,-0.18454945,0.40858328,1.493646,0.87762,-0.62487316,0.5088037,1.005735,-0.7047364,0.6831277,0.15475488,0.5983748,0.5809419,0.8188904,-0.958608,-0.5648917,0.15243097,-0.5565337,0.6100206,0.4926948,-0.22384469
SRR5355765,0.253906,-0.07787069,0.33456454,0.27999526,-0.6518455,0.017195296,-0.47660822,-0.03936456,0.06385734,0.11179785,-0.17659537,-0.34130493,-0.4074655,-0.7597879,0.17145038,-0.009560877,0.4109795,-0.18535158,0.10558373,-0.20532005,0.106755905,0.046178102,0.5573445,-0.47172883,-0.7536436,0.26537383,0.34441066,0.11745658,0.2583139,-0.6681168,-0.13474204,0.15696926,0.41979063,0.49967638,-0.23536831,0.30173403,0.31977272,-0.40359047,-0.24729188,0.3508202,0.07311644,0.14758325,0.51896507,-0.6501166,0.08070742,0.15563773,0.10255845,0.19231986,0.37549537,-0.41611588
SRR5355767,-0.22174484,-0.9286577,1.3949599,0.9134951,-0.110625304,-0.35287082,0.12628303,0.7271324,0.88861024,0.55477583,-0.10470792,-1.243304,0.05634456,-1.9416786,0.46273294,-0.2600116,0.42051798,-0.83485633,0.028368084,-0.26070467,-0.10376216,0.4007556,0.8993204,-1.7988612e-05,-0.5624363,0.099420525,0.7179241,-0.39318106,0.8913997,-1.6161469,-0.46098307,-0.21267031,1.4025952,-0.20934726,-0.62860227,0.20517714,0.35500738,-0.46017748,0.8773226,-0.055576358,-0.13139567,1.3005118,0.98224324,-0.8909263,-0.45094672,-0.634886,-0.18792905,-0.14600223,0.28865933,0.29118806
SRR5355768,0.5642207,-0.006412867,0.6668501,0.75934416,-0.09916348,0.098126106,-0.4389623,0.28556204,-0.4257576,0.16175461,-0.7586989,-0.33382776,-0.0059450814,-1.4206278,0.2281064,-0.070056945,0.47636583,-0.82599306,-0.302853,0.20043097,0.41854036,0.2406467,0.18480644,-0.91809994,-0.6689233,0.36368066,0.20181486,0.17582694,-0.06627515,-1.3043623,-0.50456566,0.40437958,0.84877473,0.73754483,-0.006345679,0.20459105,0.5821742,-0.61811936,0.18855815,0.70289326,0.5500518,0.73890394,0.30292657,-1.2407212,0.19668643,-0.13480623,-0.2093003,0.30725527,0.78085995,-0.97130054
SRR5355769,-0.22787893,-0.23841152,-0.1978617,0.7707718,-0.020600237,0.34434432,-0.40230057,0.38522032,-0.52003616,-0.10725982,-0.21455291,-0.7902495,-0.0644845,-1.1620603,0.38094813,0.32762125,0.13193466,-0.5790282,0.036150813,-0.4648554,0.14499377,0.19955644,0.14946398,-0.19458032,-0.39365625,0.25074247,-0.10832558,0.37436306,-0.07607558,-1.5375515,-0.3676284,-0.21347989,1.2448064,0.28618288,-0.6060351,-0.3067754,0.19650872,-0.4412372,-0.17192574,0.48305318,0.71961117,0.1646621,0.4230696,-0.79199356,-0.16747563,-0.14076196,-0.596442,0.20189284,0.9333861,0.2850691
SRR5355770,-0.06383781,0.27728266,0.11259894,1.1896033,-0.4929867,-0.4374364,0.16886637,0.6697277,0.60031366,0.20967095,-0.34292766,-0.83324623,0.1866809,-1.4903238,0.50143385,-0.11535307,0.44871497,-0.26668388,-0.4654917,-0.3336221,0.085772395,0.34535316,0.98302144,-0.25910202,-0.001141469,-0.05983384,0.9641271,-0.28397307,0.08226097,-1.8554347,-1.233653,0.52846056,1.5084326,1.4079196,-0.12691773,0.9340234,0.62649745,-0.7062504,0.8857034,1.166815,0.25959307,0.82942855,1.0186598,-1.7914352,-0.2732438,-0.13864934,-0.2842191,0.026447993,0.6615937,-0.25651136
SRR5355771,0.21302229,-0.051353112,0.5335121,0.53549737,-0.704453,-0.06910799,-0.70110834,0.1446385,0.115139894,0.18154195,-0.2744769,-0.55568033,-0.2637458,-1.1790503,0.47657046,0.016935853,0.713348,-0.4808505,0.18676303,-0.27162528,0.048422683,0.50746936,0.86350673,-0.7398603,-0.44191167,0.4327388,0.3896006,0.35698768,0.36833894,-1.1862532,-0.44294304,0.28238663,0.95829695,0.96992654,-0.28869313,0.0657995,0.6150606,-0.5213492,0.0107119065,0.57735693,0.34918013,0.36834028,0.67671114,-0.8692528,0.12394774,-0.2015125,-0.13649759,0.22379813,0.76085967,-0.5966154
SRR5355773,-0.10395533,0.10387577,-0.13217792,-0.09970943,-0.061566234,0.15320906,-0.26552144,-0.044646185,-0.15643723,0.0078001413,0.068855785,0.07960937,-0.3412858,-0.19054288,-0.012742666,-0.013144125,-0.008981759,0.023717098,-0.22932498,0.07885251,0.0150141595,-0.013389519,-0.03732452,0.024603855,-0.13490054,0.1807618,-0.26323864,0.35230532,-0.12566641,-0.040276032,0.21166657,0.078594826,-0.1907238,-0.085350156,-0.016017502,-0.2561164,0.23020145,-0.051676344,-0.23296165,-0.022880813,0.050376184,-0.10476636,0.12953222,0.062109698,-0.03574689,0.14145169,0.16397525,0.12705189,-0.08797725,-0.162069
SRR5355774,-0.4096179,0.59358215,-0.7149603,-0.3750693,0.34415242,-0.7349497,0.12823845,1.709867,-0.12043535,-0.266721,0.8570437,-0.4588383,1.8698505,-1.833779,0.3786995,-0.4235268,0.686217,-0.0022162793,-1.1636561,1.08113,0.37603506,0.007252322,-0.6191224,2.4611046,-1.2894473,0.40832484,-1.548022,0.75838417,-1.0396237,0.6372266,0.82403743,-0.12831432,1.1529031,0.51550716,-0.33067527,-1.1989301,-0.14985254,-0.480224,-0.2725931,0.14534786,1.4731947,-0.45116797,-0.48389715,0.68957627,-0.09729169,0.40665996,-0.06668385,-0.40366033,0.49484435,0.5282417
SRR5355775,-0.59045565,0.35029554,0.38711536,-0.12645774,0.7388199,-0.16758949,-0.68276584,0.09604725,-0.032364856,1.3429525,-0.83982396,-0.14667386,0.55712783,-1.6624085,-0.19230519,-0.020455755,0.1725494,-1.375668,0.4165499,1.3869182,-0.16076677,2.1576357,-1.5795555,1.182867,0.42728516,-0.1691272,-2.5121546,-0.096972086,0.20879665,0.58919907,0.20075445,-2.510891,0.1424167,-0.80493045,-0.16021997,-0.87138563,0.36283812,-0.54843116,0.47110286,-0.08132852,-0.5044902,0.06627608,-0.68266726,-0.51350296,0.11336894,0.2943167,-0.2704101,0.9296778,0.10798009,1.2725
SRR5355776,-0.7702898,-0.46622568,-0.35273656,0.7204126,0.22657128,0.50848,-1.4517213,0.55080664,0.060747012,-0.27828616,-0.09005326,0.24606834,-0.31145445,-1.2869341,-0.24024631,0.011773376,-0.0037398513,-0.4071872,-0.16774054,1.0899771,0.46776998,0.88303936,-0.53680885,0.600546,0.18180709,0.5018656,-1.1736276,0.7872305,0.32029235,-0.06334699,0.82234687,-0.78984845,0.20940712,-0.33523524,0.8869903,-0.672802,0.08472293,-0.17586711,0.8845153,-0.093044974,0.40975752,-0.32911143,-0.6662883,0.10026995,0.0018588781,-0.1610112,-0.07220102,0.69030756,0.085648574,0.038962
SRR5355778,-0.5769538,-0.109390765,-0.16271256,0.009505003,0.12726375,-0.13589713,-0.27056876,0.0434684,-0.34115276,0.19671352,-0.1655527,-0.038551793,-0.34607407,-0.93388194,0.13210161,-0.14259613,0.13040373,-0.6940048,-0.07629152,0.28848734,0.14762188,0.26797462,-0.293702,0.28074062,-0.10917903,0.20972493,-0.74576414,0.46235132,-0.42673522,-0.11131941,-0.06054954,-0.19747782,-0.05344777,-0.072974436,0.09767442,-0.60747534,0.32160795,-0.02706985,0.3453165,-0.3090963,0.36780658,-0.039199196,-0.18277273,0.08158291,-0.42430905,-0.4662993,0.33132124,0.53222567,-0.32969093,-0.44107264
SRR5355779,-0.6829528,-0.23690358,-0.5142681,-0.10525856,-0.073427655,0.041593432,-0.1843566,0.0033758888,0.33349735,-0.027906327,0.31888232,-0.25284424,-0.30152708,-1.2298747,-0.19111525,0.15903483,-0.0107853785,-0.14750874,0.5789562,0.08797776,0.49587464,0.033298675,-0.15576579,0.5684177,0.27293992,-0.14989783,-0.4324455,0.20269842,0.23033413,0.19306727,0.3280905,-0.30035958,0.14003168,-0.12887812,0.13302897,-0.56199294,-0.040628087,-0.0837072,0.29794604,-0.04859303,0.20867099,0.12269057,0.3013288,0.10187566,-0.35879987,-0.3022046,0.18510042,0.79569644,-0.58879584,0.54227304
SRR5355782,-0.09193597,0.25905573,0.056844704,0.0042350003,0.16002782,0.19961517,-0.3771817,0.18718234,0.0070605,0.089741446,-0.005000058,-0.36921299,-0.15188651,-0.69457155,0.21516848,0.024769785,-0.060743216,-0.28889018,-0.25503844,0.33497313,0.20141485,0.45231077,-0.41722256,0.25585428,-0.066877246,-0.07213786,-0.67859674,0.58540976,-0.17691988,-0.20524752,-0.13613321,0.40592268,-0.21193449,-0.18673137,0.04031752,-0.43169454,0.02130416,-0.4145684,-0.028438594,-0.029783916,-0.032376256,0.11380467,-0.037771687,0.35014504,0.069638886,-0.1124861,-0.24083687,-0.04378217,-0.21594153,-0.15474826
SRR5355783,-0.34312636,0.24564502,-0.53988093,-0.18874574,1.118028,0.28515172,0.49923173,0.7083895,-0.021461729,0.2511739,0.346934,-0.77112925,0.14571378,-1.2625333,0.6508341,-1.0620477,-1.0712528,-0.74507916,-0.18503085,0.692744,-0.5729605,0.66495025,-0.87770057,0.8973067,0.9227299,0.26518908,-1.7504041,-0.09551129,-1.0723767,-0.17994334,-0.03172416,-0.19779621,1.0318998,-1.1377605,-0.48082668,-0.9169953,0.33923993,-0.5974177,-0.09160871,-0.15560885,-0.24877036,-0.29960692,-0.377946,-0.443818,0.14706936,0.4369697,-0.32985267,1.0208409,0.25006658,-0.8920437
SRR5355784,-0.48958278,0.111284584,-0.42749515,0.34468466,0.38917923,0.14997873,-0.23442866,0.5712132,-0.298531,-0.2896803,0.337258,-0.6977172,-0.227947,-1.2373787,-0.15931344,0.30481935,0.66866416,-0.9246191,0.37012473,1.0232818,0.25686622,1.2998134,0.03435348,0.53923243,0.20216992,-0.5439973,-0.4366433,0.34985963,-0.9988366,-0.2280957,-0.65855634,-0.36121687,0.039434258,0.88371134,0.42545217,-0.56266767,-0.05499378,-0.49320835,0.7887607,-0.35668162,0.5646342,-0.13782188,-0.24369352,0.3537325,-0.11171876,-0.6789745,-0.08177962,0.4963528,-0.81654996,-0.28353173
SRR5355785,-0.77379495,0.3958489,-0.0750757,0.15867403,0.16254736,-0.26614073,-0.48494354,-0.4489259,-0.25666234,0.14685744,0.2590654,-0.09408409,-0.44396782,-1.287181,0.08997136,0.14722782,-0.1665646,-0.050944947,0.07780503,0.32649007,-0.13233441,0.2210314,0.07265424,0.38710696,0.27724314,0.036681056,-1.0418681,0.22174314,-0.2709352,0.14379834,0.15001407,-0.30314863,0.30328128,-0.33652773,0.35746172,-0.36861175,-0.017285949,-0.35095775,0.08982281,-0.050356396,0.47100824,-0.17983207,0.073422864,0.1301566,-0.46658978,0.21255274,-0.16236395,0.36697277,-0.55550176,0.02452277
SRR5355787,-0.78575766,-0.35913038,-0.29078352,0.2479902,0.37182593,-0.047646634,-0.5343146,0.165755,-0.17209947,-0.13557096,0.3047653,-0.08392487,-0.27064726,-1.1395892,0.12206589,0.23999925,0.0024703515,0.20337586,-0.07798977,0.8094649,-0.03137251,0.4987861,-0.094198324,0.5181322,-0.3679359,0.0877757,-1.370298,0.52712065,-0.35062885,0.045898654,0.30135903,-0.09404912,-0.31401297,-0.40081823,0.39310962,-0.6774552,0.34538245,-0.33519608,0.41950026,-0.26574263,0.8554085,-0.20394282,0.04987311,0.23272997,-0.11591203,-0.044425286,-0.21703789,-0.015968252,-0.31604284,-0.32278958
SRR5355788,-0.2351511,-0.055222742,-0.10799308,-0.42682216,-0.070321634,0.2815744,-0.19186027,-0.0684636,-0.25803238,0.09080794,0.04140224,-0.10801671,-0.3365311,-0.75052714,0.116685696,0.0161102,0.15221046,-0.34369916,-0.04861439,0.27422047,0.024587186,-0.04546573,-0.22091992,0.20715106,0.1543568,-0.09096001,-0.6075121,0.46263888,0.051538747,0.104111955,-0.35546637,0.0755276,0.06192913,-0.16361944,-0.18260509,-0.49857906,0.3639973,-0.19180079,0.0037449128,-0.18610112,0.047023874,0.17231712,0.16393036,0.27007106,-0.072242744,-0.26222742,-0.09276875,0.30902562,-0.4892884,-0.029613307
SRR5355789,-0.15162699,0.26267856,0.20665336,0.18377078,0.30454442,0.2572423,-0.26383516,0.17875536,-0.13180657,0.093477525,0.09793802,-0.20822366,-0.42537364,-0.48322192,-0.07831953,-0.20513451,-0.2498905,0.06232952,-0.3064399,0.4070171,-0.31168187,0.25969797,-0.42571107,0.5066784,0.06976012,0.057057425,-0.74501145,0.38677567,-0.2729368,-0.25901648,0.1133139,0.47395483,-0.00752828,-0.34376088,-0.023809507,-0.5813168,0.20690662,-0.49163875,-0.09497598,0.0007406479,0.20402114,-0.035558745,0.28637722,0.24527386,0.1662872,0.19744472,-0.14346793,-0.012283643,-0.04628198,-0.21149802
SRR5355790,-0.3340788,0.07205047,-0.05898936,-0.16148604,0.109260485,-0.07604305,-0.28124827,0.013050186,-0.38810837,0.036666315,-0.007566851,0.011737962,-0.2568945,-0.6563768,0.2246951,-0.048082672,0.18084085,-0.16001004,0.10681019,0.13957912,0.035098445,0.055353608,-0.15499128,0.20599261,0.08823018,0.16286817,-0.6479554,0.37657636,-0.11149267,0.10030997,-0.15501688,0.09106473,0.058700826,-0.102347516,-0.053286087,-0.4746879,0.30064556,-0.20934351,-0.08980366,-0.11542486,0.18732822,-0.03736208,0.11672833,0.061747704,-0.028689599,-0.2021477,0.10717862,0.042258725,-0.49382117,-0.18345934
SRR5355791,-0.078282245,0.11819578,0.5645473,-0.36944428,-0.66940343,0.48644617,-0.014502379,-0.88502824,0.02397774,0.6698071,0.2551676,-0.08705975,-0.70548296,-0.5718075,0.5434072,-0.21589953,-0.3686759,-0.13233699,-0.337692,-0.41930142,-0.08932944,0.7223975,0.8825155,1.0475925,-0.057807595,-0.54831696,0.87616736,0.32416934,-0.25766486,-1.0593212,0.46500692,-0.18479697,-0.06846323,0.3919173,0.8152909,0.5052494,-0.46200332,-1.242165,0.06620008,0.08916019,0.036845505,-0.15225787,0.25619233,0.005563265,0.39192802,0.07060564,-0.7807431,0.016250305,-0.060706597,0.863229
SRR5355792,-0.3247752,0.057949573,-0.0139347715,0.071977295,0.27789682,0.27507964,-0.3315333,-0.065912254,-0.16465862,0.18982063,-0.17236398,-0.14884917,-0.33847705,-0.7669149,0.10043822,0.05615775,-0.37694156,-0.26804128,-0.3391349,0.2773427,0.11819362,0.0038625584,0.058548216,0.72256404,0.078400895,-0.31006187,-0.278749,0.11576751,-0.056719903,-0.13870132,0.0823844,0.20006837,-0.16480191,-0.289873,0.20794787,-0.22739998,-0.055790413,-0.37844497,0.02500744,-0.24658641,0.14755948,0.09613286,0.3501301,0.4835866,0.16066149,-0.24637221,0.007052895,-0.1573151,-0.008127907,-0.1515221
SRR5355793,0.040790923,0.039416976,0.039804418,0.0043523996,-0.03751809,0.08920892,-0.25581908,-0.09867113,-0.07480704,-0.18393432,-0.019086422,-0.0044864193,-0.18134294,-0.112304665,0.096413754,0.06456696,0.060330942,0.013521053,-0.13362938,0.04741278,-0.14284301,-0.10190641,0.04461875,-0.005750771,-0.29041067,0.030999202,-0.22828832,0.28820205,0.031114662,0.030137714,0.029354041,0.22011802,-0.15392692,0.05853685,-0.0142171085,-0.15543805,0.1943308,-0.13778259,-0.11286631,-0.055784352,0.04946484,-0.10808031,-0.007350224,-0.0017205011,0.07054333,0.0155154215,0.009820595,0.10793191,0.03329163,-0.13298215
SRR5355794,-1.7864099,0.34353802,0.793133,0.42357656,0.503608,-0.047689132,-0.26042494,-0.37765196,-0.49142933,-0.0016847099,0.66279125,-0.62310135,0.62373555,-1.9357555,1.063252,-0.4054776,-1.1231773,0.08890064,0.46008903,1.0953376,-0.6139699,0.31376484,0.5301797,1.5353348,1.0688785,0.11105304,-1.5228964,-0.88799965,-0.6453857,0.36843506,0.06882999,0.67453104,0.384778,-0.7762829,0.11000659,-0.74330956,-0.098433375,0.40767542,0.34089285,-0.9180467,2.8056967,0.4966053,0.36578476,-1.0571303,-0.1624233,-0.8628757,-0.72618777,1.1996673,-0.10471934,0.61829203
SRR5355795,-0.6967687,-0.21214512,-0.36697876,0.4914551,0.51245487,0.19815439,-0.20234786,0.2507068,-0.28887758,0.05012198,0.015571995,-0.26351497,-0.5075052,-1.0063845,0.057629168,-0.3976224,-0.10818207,-0.1134885,-0.04751554,0.47624302,0.46505398,0.5993178,-0.29699352,0.80102754,0.064294845,0.17455232,-0.72410834,0.3751884,-0.5380738,0.19109067,-0.22974357,0.23506208,0.16475786,-0.45708063,-0.043370195,-1.3494682,0.30191323,-0.6467038,0.4546087,-0.1190189,0.4930543,-0.04520465,0.24192657,0.40277803,-0.00033681258,-0.397409,0.1436976,0.32801038,-0.36783478,0.142918
SRR5355797,-0.9549744,-0.03445188,-0.2289491,0.7198361,1.4143753,0.3516974,-0.069114074,-0.60438734,0.066370055,0.68873394,-0.027057817,0.31913698,-0.7169248,-0.96266776,1.3154113,-0.41429108,-0.06172826,-0.33633834,1.597442,1.794835,0.30593055,0.97271,-0.07828689,0.41604546,0.043407574,0.08731886,-1.3121948,0.08468426,-0.8206141,-0.013106119,1.1256893,-0.35969004,1.609599,-0.51051444,-0.8187875,-0.59559035,-0.36146495,-1.7291273,1.416138,-1.5509261,0.44499204,0.2510344,-1.2959449,0.16697447,-1.1374522,-0.41281217,0.5266216,-0.017684985,-0.14999357,0.55011714
SRR5355798,-0.7564647,-0.16854985,-0.39323208,-0.44754246,0.94037235,-0.25426087,-0.11525027,0.055050906,-0.41096738,0.15189612,0.09259387,-0.45785332,-0.59575003,-1.0532417,0.09869538,-0.5976171,0.36006203,-0.42451674,-1.1024406,0.47136602,0.38734832,0.9842053,-0.5063975,0.14612775,0.20232962,0.17674929,-1.2005033,1.0276258,0.0017183458,-0.33930245,0.2028961,-0.23770423,0.10031809,-0.4670337,-0.8203824,-0.43585518,0.023890197,-0.33170974,0.6029497,-0.26379767,1.4019234,0.17126228,-0.6554916,0.3136075,-0.51339334,0.004657933,0.05946783,0.74243444,-0.08181969,0.1990158
SRR5355799,-0.12175402,0.090973005,0.20754208,0.29399207,-0.3097663,0.2594104,-0.70841384,-0.07136489,-0.13292634,-0.17918153,-0.2815999,-0.3649075,-0.58704,-0.6200907,0.15568858,0.22669114,0.31686756,-0.67680264,-0.04986191,0.4314883,0.16525155,-0.14780128,-0.06294942,-0.10638105,-0.04502331,-0.23296188,0.17263418,0.98066044,-0.34354675,-0.56377435,0.2291157,0.31943044,0.3150369,0.45169234,-0.47733662,-0.029159334,0.3145505,-0.47016463,0.03200095,0.39478552,0.10905728,0.1553755,0.09950874,0.045451112,0.35785228,0.1703851,-0.3449224,-0.09808198,-0.41690606,-0.7584617
SRR5355800,-0.1835246,-0.035196193,-0.4144891,0.7428207,0.31566986,-0.087659806,-0.42355785,0.75996256,-0.48212948,-0.39865503,-0.1568385,0.07826853,-0.16071737,-0.5230456,-0.35089344,-0.23640472,0.14744222,-0.31717518,-0.5194938,0.9626142,-0.20225522,0.07893773,-0.6138826,-0.005236693,-0.67871886,0.6305225,-1.107281,0.57313806,-0.5740536,-0.17442018,0.3500051,0.26938772,0.3683257,-0.35691544,0.30164945,-0.6059648,0.2949472,-0.13796243,0.05746732,-0.3195365,0.636399,-0.012941612,-0.5947224,-0.022670984,0.14725097,0.16529885,0.3567044,0.8015619,-0.7944522,-0.5007656
SRR5355801,-0.60624355,0.104782544,0.1629753,-0.22047459,0.28991917,0.08556269,-0.637155,0.14890036,0.14018655,-0.057511244,-0.0055823755,-0.11924496,-0.16049084,-1.168352,0.40591007,0.18063553,0.05306309,-0.23669545,-0.20163128,0.6862995,0.19487141,-0.080050185,-0.53388226,0.38175744,0.2545784,-0.073900074,-1.2997183,0.3112962,-0.36207783,0.20428869,0.23179016,-0.069413945,0.53340703,0.12325846,0.0079544615,-0.7166116,0.16709456,-0.28483817,0.060123682,-0.17229424,1.0733036,0.13518775,0.18147153,0.20025119,-0.13635062,-0.0848593,-0.32850277,0.12917829,-0.28481582,-0.01690022
SRR5355802,0.017523985,0.118135415,-0.036262006,-0.13889971,-0.1442723,0.09443593,-0.15984124,-0.14783998,-0.057617076,0.04068927,-0.04122796,0.065589584,-0.25718817,0.13801941,-0.011681918,-0.005683431,0.0753487,0.011472069,-0.11489993,-0.027882436,-0.13039708,-0.13976832,0.04241507,-0.059090696,-0.31069958,0.077321656,-0.0030849362,0.18477938,0.010716356,0.028164444,0.027950434,0.15102924,-0.23587227,0.00040606142,0.046528205,-0.035061542,0.08975389,0.0037306855,-0.26936355,-0.09567442,-0.08889183,-0.096788995,0.061037473,-0.17200375,0.00031875487,0.12599723,0.23387468,0.11897627,-0.0146823,-0.11883929
SRR5355803,-0.38969466,-0.16467023,-0.29330596,0.07880391,0.20997812,0.323164,-0.11569471,0.27247056,-0.16258913,-0.17453606,-0.023592899,-0.24318281,-0.37975448,-1.118056,-0.13669315,-0.3139019,-0.0944773,0.17354657,-0.024685672,0.43883544,0.412678,0.4401926,-0.13895763,0.7854982,-0.008023794,-0.0077677392,-0.67259437,0.34132218,-0.1766138,0.30960557,0.5468663,0.30246264,0.16579847,0.12463138,0.051195074,-0.4325508,0.0027383533,-0.22750221,0.43398827,-0.1525985,0.049561903,-0.11606301,-0.3207047,0.0074339486,-0.1503185,-0.1706857,0.053606525,0.14163034,-0.28708932,-0.30230486
SRR5355804,-0.41202945,-0.21329768,-0.24111634,-0.4030721,0.011296182,0.43619382,-0.0929324,0.17150998,-0.15508059,0.14081559,-0.17701952,-0.2423145,-0.3494717,-0.81729877,0.22730926,0.041987076,0.039946232,-0.08347103,-0.19174221,0.06922795,-0.07640457,0.21443179,-0.24895297,0.53083766,0.07339214,-0.1796972,-0.54774183,-0.011283509,0.033304077,-0.13839418,-0.27707177,0.18673111,0.07102497,0.061103348,0.19643669,-0.37143072,0.44373435,-0.5954556,0.013615618,0.052345965,0.116163395,0.115647875,0.38578257,-0.10759157,0.18408613,-0.15774217,0.0037433798,0.190521,-0.4056159,0.20477712
SRR5355805,-0.10047043,0.117900684,0.051103666,-0.13709547,-0.17163366,0.046636656,-0.1994217,-0.09173993,-0.13822,-0.030246472,0.043857135,0.019302776,-0.2380914,-0.21260816,-0.045499377,-0.023125174,0.062153276,0.04702161,-0.13909768,0.055932295,-0.025833286,-0.08861943,0.042755596,0.106015556,-0.23531474,0.12227796,-0.20053585,0.07963086,0.015455816,0.1749007,0.026962383,0.103020504,-0.15385032,0.051988184,-0.024064232,-0.14301337,0.16729774,-0.2100385,-0.29654783,-0.14056228,0.049586426,0.04483948,0.16674872,0.04117772,-0.033224203,0.08927058,0.22872807,0.28853178,-0.15662414,-0.059983842
SRR5355806,-0.9127126,0.31842253,-0.2608319,-0.5061892,0.45687646,0.32699153,-0.42197198,0.11483287,-0.26601425,-0.34121785,0.05459891,-0.11101406,-0.028740114,-1.3224533,0.5574066,-0.88842535,0.06864585,-0.28692117,-0.3120746,0.059705928,0.9015085,0.6936247,-0.3909354,0.20974575,0.27436286,-0.8316703,-0.89997846,0.33994332,-0.21305862,-0.1997009,-0.39593497,-0.8445872,-0.18065464,-0.5884277,0.047468547,-0.6722468,-0.46264538,-0.43851388,1.0549272,-0.21400791,0.2669667,0.39962605,0.46299317,0.24851264,-0.11880834,-0.5123304,-0.7344653,0.3313381,-0.39198864,-0.3010894
