Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SRR5355474,-0.06607331,-0.1320512,0.022425722,-0.20928276,0.2952536,0.17315397,-0.19538979,-0.42767435,-0.3109899,0.04245779,0.15130767,0.08009539,0.013788658,-0.031029575,-0.027241841,0.10354374,0.055139028,-0.3523932,0.29793662,-0.052985065,0.3095373,-0.11412982,-0.12820043,-0.09824501,-0.3211687,0.088158555,-0.18077506,-0.33769742,-0.17062917,0.09373392,-0.471292,-0.056158245,0.29298517,-0.3000077,-0.15294611,0.057912305,0.4232866,0.0010396659,-0.17804931,0.012654507,0.056579027,0.0749818,0.3061444,0.21443503,0.04431399,-0.047271427,-0.121771835,-0.54628927,0.007021813,-0.035691407
SRR5355475,0.015119962,0.11566376,0.5457503,-0.5162235,-0.021759689,0.03497748,0.12002884,-0.45577675,0.014303113,-0.1269405,0.5289395,0.23165143,0.29965603,-0.33946082,-0.045643903,-0.1424087,0.049075708,-0.14537035,0.61626315,-0.038162068,0.24992251,-0.08462573,-0.36769605,-0.15232016,-0.40534112,0.53911823,0.075757675,-0.7963935,-0.30186185,0.05260694,0.00944511,-0.4050755,0.5109105,-0.20270878,-0.19397227,0.3960589,0.97292376,0.14234117,0.07550728,0.10215066,-0.0036543198,-0.32045576,0.07608165,0.15173951,-0.3860936,0.122513324,-0.3041865,-0.44525316,0.5957375,-0.10790052
SRR5355478,0.030296773,0.16157646,0.4590774,-0.35784703,-0.18116188,0.02250081,0.03256974,-0.31788394,0.1257302,-0.11578071,0.3232511,0.3051871,0.32871896,-0.2185903,0.018673062,-0.15729335,0.014808325,-0.12234397,0.41439748,-0.0062107975,0.19843291,0.058137987,-0.14525932,-0.15432161,-0.32880598,0.26016685,0.17142595,-0.5737491,-0.23499426,0.19584925,-0.03576247,-0.33860707,0.31745434,-0.10883932,-0.13139082,0.35111827,0.63198537,0.21492398,0.15905112,0.115298145,0.052783005,-0.20249999,-0.09855431,0.1262096,-0.355125,0.07084022,-0.26788932,-0.33953947,0.40455508,-0.068516776
SRR5355480,0.022426704,0.12607108,0.610364,-0.56269354,-0.042993616,0.01209295,0.15855744,-0.47857165,0.053292282,-0.1342252,0.5731572,0.25038522,0.33184415,-0.37355423,-0.04811121,-0.16712753,0.059020728,-0.13344651,0.6628155,-0.03904579,0.24977592,-0.08570685,-0.41632965,-0.14815985,-0.42451423,0.5946239,0.08939619,-0.85997224,-0.3189862,0.035352983,0.051218327,-0.44575295,0.5665415,-0.20785403,-0.20712942,0.44205043,1.076095,0.16256775,0.08916654,0.11008349,-0.025630552,-0.36303535,0.06892467,0.13496988,-0.44053176,0.15046826,-0.33356985,-0.4531724,0.6604432,-0.11730732
SRR5355481,0.031311914,0.14400004,0.6179067,-0.5890375,-0.064570986,0.003488337,0.15914777,-0.5140982,0.08367977,-0.1457457,0.5929131,0.27899954,0.37535033,-0.38000652,-0.040276673,-0.17493138,0.055610273,-0.12530681,0.6685108,-0.023922116,0.26157492,-0.0612095,-0.42991853,-0.15325834,-0.44301015,0.60796493,0.11002325,-0.9018662,-0.31091714,0.054804288,0.052019555,-0.46236134,0.5588323,-0.21935827,-0.22722064,0.4628801,1.1167605,0.18564814,0.11339149,0.12879328,-0.04107947,-0.39017612,0.049390387,0.14340967,-0.45732507,0.14818098,-0.3564744,-0.46007615,0.69402164,-0.1197097
SRR5355483,0.028133363,0.13522199,0.56308526,-0.5523735,-0.046492048,0.023568764,0.1274628,-0.4821335,0.050786,-0.13785852,0.53526145,0.27044016,0.35445324,-0.35488564,-0.04418178,-0.1445639,0.04262133,-0.15037066,0.6289537,-0.034221478,0.25649065,-0.05877462,-0.37360403,-0.15377858,-0.43525264,0.54539675,0.08581074,-0.8465442,-0.30907163,0.07176898,0.0088898055,-0.4273608,0.5140681,-0.20898643,-0.21238004,0.43026763,1.0298405,0.1653988,0.10220781,0.12055658,-0.02010919,-0.34425566,0.060807306,0.150506,-0.4139337,0.13045134,-0.34306094,-0.46105573,0.61879385,-0.11408456
SRR5355485,-0.041531384,0.041848492,0.5105291,-0.54033065,0.10338626,0.01698094,0.089089364,-0.5371352,-0.08715614,-0.09659061,0.5469548,0.17147905,0.2195365,-0.3178795,-0.049824446,-0.09275073,0.106890194,-0.19643724,0.6539961,-0.02658415,0.2850085,-0.15847565,-0.44361356,-0.16423489,-0.40648776,0.5972277,0.008067385,-0.8101128,-0.33115715,-0.024192657,-0.05344601,-0.35017803,0.5820184,-0.25375745,-0.2102515,0.35282734,1.0311671,0.089787684,-0.039292406,0.08511824,0.0013459185,-0.26696774,0.1969577,0.19716941,-0.3397379,0.116490394,-0.24868695,-0.5128248,0.5976781,-0.12701169
SRR5355486,-0.05912461,-0.11373633,0.04019657,-0.33081982,0.35687876,0.17941384,-0.20311962,-0.5773227,-0.33201793,0.019053344,0.25159657,0.1389934,0.10995916,-0.06320088,-0.037799045,0.12444442,0.05933886,-0.3888854,0.41042805,-0.033979643,0.3756315,-0.15036374,-0.16808997,-0.16073361,-0.40193424,0.21746752,-0.18919352,-0.5282874,-0.22304116,0.09493698,-0.53070843,-0.12653603,0.34311855,-0.36445412,-0.22745143,0.12652901,0.64812243,-0.029975444,-0.17730188,0.05033075,0.04636492,0.027290164,0.37553802,0.27775776,0.017473383,-0.03483253,-0.2018397,-0.64242405,0.10164512,-0.05333146
SRR5355487,-0.121125236,-0.20766911,-0.050739784,-0.29418188,0.48288178,0.1624965,-0.26102024,-0.6084574,-0.459416,0.07160993,0.20344736,0.05311669,-0.017352061,-0.0027534969,-0.035811856,0.1904995,0.11556317,-0.44266823,0.39002115,-0.022119302,0.3949505,-0.218402,-0.19783923,-0.16509798,-0.3692538,0.20401421,-0.26397613,-0.447368,-0.23685093,0.024669603,-0.6191174,-0.025844049,0.36892915,-0.39616475,-0.21957396,0.03616131,0.5820104,-0.093783855,-0.31151146,0.015198308,0.076721825,0.1369626,0.49495694,0.32085747,0.105219394,-0.060103986,-0.11053281,-0.68573654,0.025151748,-0.05912234
SRR5355488,-0.07991982,-0.18713921,-0.05639356,-0.23608267,0.37529266,0.21760523,-0.25488535,-0.51165986,-0.3893475,0.049671095,0.18392813,0.05619967,0.030324161,-0.010798987,-0.023785848,0.10819081,0.07633251,-0.41223708,0.3335504,-0.060336277,0.36240274,-0.15733707,-0.14687984,-0.16388755,-0.34200644,0.1283163,-0.19279987,-0.40187836,-0.17781773,0.11301372,-0.55940443,-0.037171256,0.32033405,-0.37809184,-0.18627916,0.07343273,0.45054674,-0.029859893,-0.21473932,0.013084317,0.07545667,0.1104219,0.39999646,0.27671137,0.071120284,-0.051310543,-0.11583562,-0.63708293,-0.016400374,-0.047301054
SRR5355489,-0.028841441,0.06432464,0.54182154,-0.5538411,0.074176274,0.016704848,0.109088056,-0.5295832,-0.056892343,-0.10963945,0.566846,0.18787012,0.24613486,-0.33760998,-0.051497217,-0.11129649,0.09787305,-0.18032494,0.6669109,-0.029812828,0.2789194,-0.14821279,-0.44521934,-0.16304506,-0.4128841,0.612669,0.027519425,-0.83505696,-0.33326906,-0.015094665,-0.022591922,-0.37655628,0.5859875,-0.24424894,-0.21102095,0.37676436,1.0571609,0.1029496,-0.01005087,0.09211092,-0.0058617527,-0.29692128,0.17146699,0.18614006,-0.36736465,0.12682909,-0.26815382,-0.5010321,0.6270327,-0.12771435
SRR5355490,-0.028486226,0.042994395,0.46671072,-0.51772034,0.117833115,0.0505863,0.06389515,-0.5252263,-0.101069435,-0.09214998,0.5196357,0.18115866,0.22639945,-0.3000966,-0.05416452,-0.07425169,0.0857952,-0.2114849,0.63040483,-0.038118485,0.2910716,-0.15218699,-0.38967797,-0.16191633,-0.41180527,0.55021405,-0.007688009,-0.7883036,-0.32064798,0.005085273,-0.09796093,-0.3432115,0.5460993,-0.25653845,-0.20927428,0.3398411,0.9905093,0.074921586,-0.02948528,0.08414849,0.005314501,-0.24976751,0.20273396,0.19658017,-0.3086391,0.10400356,-0.26339212,-0.519993,0.54168004,-0.11461974
SRR5355491,0.018804759,0.1528879,0.6690437,-0.6171291,-0.057198983,-0.005020747,0.18860993,-0.51967126,0.08164393,-0.16199058,0.6473438,0.26063377,0.3648737,-0.41335022,-0.047954086,-0.19130914,0.06933831,-0.111410856,0.7123087,-0.026712637,0.2571632,-0.092052214,-0.47461563,-0.16001974,-0.4408718,0.67909217,0.11818388,-0.94348353,-0.33435646,0.021868113,0.10426126,-0.47933707,0.6021538,-0.2134359,-0.2240414,0.4777868,1.1742007,0.17670797,0.107022546,0.12713794,-0.0436326,-0.42217132,0.058438215,0.14731283,-0.4871283,0.16642614,-0.34489864,-0.45444226,0.76172596,-0.13413668
SRR5355492,0.09362146,0.092405975,0.3423918,-0.40807188,-0.14155899,0.025892802,0.051604457,-0.3234261,0.039581016,-0.085619,0.3219679,0.24925679,0.3787343,-0.26335934,0.0066274763,-0.13119689,0.011758652,-0.16765547,0.40958896,-0.04053616,0.20758778,0.06328536,-0.21086076,-0.18770935,-0.3786355,0.2587086,0.13866426,-0.6674631,-0.26273748,0.20321745,-0.065760754,-0.26832908,0.33826712,-0.17333488,-0.16289578,0.39262956,0.60560113,0.1949942,0.15317002,0.09240833,0.054769862,-0.2151416,0.0022170045,0.17223221,-0.37297902,0.07566771,-0.29854387,-0.45381463,0.33300108,-0.10596331
SRR5355495,-0.008870321,0.14401646,0.73927397,-0.63800544,-0.06053695,-0.046656884,0.22951847,-0.50933784,0.07374791,-0.16491063,0.68533975,0.22360998,0.32062507,-0.44029316,-0.049760576,-0.2144599,0.10504756,-0.09272836,0.7547611,-0.023335328,0.24021816,-0.12737714,-0.54256827,-0.16442586,-0.41789913,0.75401753,0.12586862,-0.95474243,-0.36448982,-0.041101523,0.17768086,-0.48197564,0.66622645,-0.19666146,-0.20638517,0.48431975,1.2104045,0.17345543,0.073710926,0.11524983,-0.031405684,-0.43111706,0.06770409,0.14624503,-0.52356565,0.18842268,-0.30356762,-0.4394079,0.83110386,-0.15311219
SRR5355496,0.042510558,0.09891974,0.40083978,-0.498795,0.043811362,0.124191955,0.020411853,-0.52571017,-0.0019971775,-0.11743,0.49362487,0.2805577,0.37061274,-0.2803682,-0.034733634,-0.096658334,0.0074812938,-0.20564727,0.5616221,-0.044603728,0.30548126,-0.05313124,-0.2817488,-0.15472202,-0.45222345,0.43853578,0.04671005,-0.81022227,-0.25417322,0.15184078,-0.15967539,-0.38829666,0.43225676,-0.2757919,-0.2404969,0.3828916,0.95748824,0.1347044,0.09701838,0.12058248,-0.038154364,-0.29376107,0.11381426,0.17488962,-0.3074591,0.087417096,-0.3653296,-0.51592106,0.4767071,-0.080328554
SRR5355497,-0.009375654,0.14412616,0.7487934,-0.63847893,-0.059449762,-0.0482897,0.23804604,-0.50256044,0.06932127,-0.16274238,0.69100785,0.21500757,0.3099223,-0.44748327,-0.055092894,-0.21628049,0.106099986,-0.08995913,0.7631486,-0.030023515,0.2369402,-0.13359854,-0.5504165,-0.16315196,-0.4172643,0.7631843,0.1198905,-0.95380366,-0.36969963,-0.05256139,0.18932351,-0.48724124,0.67693156,-0.1916194,-0.20373996,0.48743847,1.2141293,0.16646336,0.068835415,0.10874775,-0.02759826,-0.43580714,0.0737891,0.14096831,-0.5314644,0.19298369,-0.29912403,-0.4360824,0.83778274,-0.15443558
SRR5355498,-0.0045209825,0.14609724,0.7362903,-0.6363676,-0.050439145,-0.03230462,0.23090266,-0.5002577,0.06321559,-0.16598369,0.6853616,0.22126392,0.3181017,-0.44657698,-0.058348384,-0.20812157,0.097604915,-0.09704572,0.760853,-0.034532685,0.23976567,-0.13464154,-0.5310769,-0.16256781,-0.42216313,0.75110424,0.116905846,-0.9555735,-0.36915004,-0.03819308,0.1740349,-0.48555982,0.6647026,-0.19386108,-0.2039981,0.48260596,1.2081693,0.16054708,0.077446714,0.112452246,-0.028190238,-0.43163553,0.07529224,0.14315903,-0.5186271,0.18905443,-0.30978286,-0.44166693,0.822155,-0.15173246
SRR5355499,-0.05156784,0.12355989,0.3360784,-0.809497,-0.34258264,-0.48799813,0.3668328,-0.121045634,0.18773846,0.78762233,0.10483881,0.20610394,0.15819025,0.085094325,0.13098155,0.33785376,0.06504889,0.44712186,-0.25033838,-0.34721166,0.04660006,0.25793517,-0.44891843,0.54067814,-0.7035795,0.43608826,0.23756541,-0.13297132,0.39444128,0.29420227,-0.25961116,-0.56702626,0.47362837,0.08160201,-0.2031386,-0.21412079,0.4826624,0.07457591,-0.10981113,-0.043320745,-0.67688644,0.5612853,-0.13019712,0.084911644,-0.35006407,0.39966008,-0.44621128,-0.15770197,-0.4170423,0.10519083
SRR5355500,0.20593035,0.20176996,0.09690871,-0.46794268,-0.13307229,0.18764241,-0.17681758,-0.7316746,0.26396847,-0.12550545,0.3251888,0.6055442,0.7775566,-0.11871358,0.059384737,-0.055757236,-0.15128814,-0.22954568,0.28767726,0.07309994,0.41422817,0.2949052,-0.038661476,-0.1406819,-0.60278594,0.07667434,0.14565381,-0.85233617,-0.023487996,0.5269115,-0.49111116,-0.4165306,0.07496669,-0.39804214,-0.41373527,0.44244885,0.91257,0.35141236,0.34928244,0.26454145,-0.19321665,-0.3449985,-0.097180665,0.19558734,-0.22893429,-0.030174827,-0.635662,-0.568652,0.27776438,0.009990476
SRR5355501,0.05203768,0.15106435,0.64809626,-0.55769145,-0.08490072,0.009067849,0.19718273,-0.44079453,0.084992334,-0.14147979,0.6027307,0.2648686,0.3428425,-0.39653543,-0.05149619,-0.20151949,0.059674013,-0.09787632,0.66708493,-0.05001106,0.23864421,-0.07208713,-0.40523815,-0.14877512,-0.41794622,0.6114628,0.11391575,-0.8687733,-0.32879126,0.016672848,0.10063666,-0.48432285,0.5799821,-0.17694433,-0.19368729,0.49184996,1.0895449,0.17112385,0.12114687,0.09756628,-0.027066292,-0.4067852,0.05569542,0.106774,-0.48858166,0.17854492,-0.34431905,-0.41704288,0.68729705,-0.10882616
SRR5355503,0.06388663,0.16036186,0.5285575,-0.5532887,-0.087597296,0.040600423,0.10489473,-0.4968477,0.08126831,-0.14752121,0.517999,0.32402518,0.43668306,-0.3398103,-0.030065432,-0.14766847,0.008147586,-0.15049551,0.5914252,-0.026698884,0.2662445,-0.0009194873,-0.30688363,-0.16088347,-0.45393044,0.4824763,0.103215255,-0.863968,-0.29020378,0.13517459,-0.026458891,-0.4434161,0.45804057,-0.20922428,-0.23581032,0.45131877,1.0155334,0.18228893,0.15968972,0.14244242,-0.026403548,-0.355995,0.022542793,0.14719757,-0.41917136,0.12166186,-0.40493736,-0.4593408,0.57284826,-0.09231686
SRR5355504,-0.022447217,-0.049329415,0.04506138,-0.42544878,0.17958611,0.039509937,-0.1426379,-0.47291705,-0.2586896,-0.016101629,0.14316167,0.18036087,0.22909237,-0.13607313,-0.027969636,0.12877315,0.04531267,-0.38599703,0.35510686,-0.034852743,0.2979262,-0.049778067,-0.16905951,-0.206186,-0.4262834,0.1849569,-0.12131602,-0.5746958,-0.32189208,0.13279015,-0.41017833,-0.07625966,0.27388412,-0.26410708,-0.21320233,0.1921936,0.547933,0.02410619,-0.12019307,0.07205206,0.113444254,0.013425921,0.30764762,0.30013937,-0.10801595,-0.021105293,-0.23756273,-0.60989285,0.11884333,-0.11423558
SRR5355507,-0.019738575,0.117065705,0.6906577,-0.61786103,-0.012771541,-0.030302055,0.20134847,-0.5135571,0.026001219,-0.1486471,0.65705884,0.20336491,0.28743562,-0.41815716,-0.0549436,-0.18275264,0.10767331,-0.11913409,0.7406369,-0.028921738,0.24963625,-0.14438434,-0.5263455,-0.16382688,-0.41580817,0.7260446,0.091874845,-0.92296726,-0.3629721,-0.045477044,0.12811515,-0.4508113,0.6553184,-0.20873553,-0.20540765,0.45113462,1.1735977,0.14556098,0.041394982,0.10482801,-0.020866144,-0.39236036,0.106907934,0.15806943,-0.48040456,0.17365097,-0.28697821,-0.45841122,0.7805124,-0.14967509
SRR5355508,0.012641037,0.12663147,0.6003899,-0.58853614,-0.01757944,0.012065676,0.14565246,-0.53072983,0.0442262,-0.14353095,0.60562027,0.25268105,0.3448754,-0.37512192,-0.044342566,-0.15864079,0.067160524,-0.13922487,0.67711514,-0.0238206,0.27109233,-0.09247752,-0.4431758,-0.15993102,-0.43905368,0.6280563,0.089682475,-0.9029517,-0.3196505,0.03363161,0.035128303,-0.44295618,0.571096,-0.23133881,-0.22794886,0.44267455,1.121558,0.1598414,0.08056151,0.12179955,-0.03760686,-0.3776127,0.087584525,0.16207212,-0.4352551,0.14405188,-0.333534,-0.47451094,0.69383264,-0.12505949
SRR5355510,0.0064873043,0.11124206,0.57473785,-0.57039875,0.0117308805,0.03158295,0.13003986,-0.5174583,0.0120692495,-0.1353269,0.5905861,0.23501073,0.31936446,-0.36334708,-0.049243096,-0.14497672,0.06669662,-0.15411541,0.67030126,-0.03576614,0.272273,-0.109673895,-0.4240211,-0.15998982,-0.4314657,0.61085194,0.07017546,-0.8776779,-0.32180265,0.031717923,0.011583393,-0.4263801,0.5659598,-0.23351361,-0.21903184,0.42303646,1.0880555,0.13709985,0.06296588,0.111028075,-0.026229145,-0.35233146,0.11174464,0.16459224,-0.40995604,0.1388096,-0.32029372,-0.48161557,0.65729773,-0.121515885
SRR5355511,-0.006005037,0.083937734,0.53788686,-0.5503485,0.041040972,0.03618857,0.1060223,-0.5220011,-0.022684857,-0.114520505,0.5595354,0.21734415,0.28757447,-0.3363749,-0.047561187,-0.11991054,0.07501425,-0.17500146,0.65302825,-0.034131248,0.2765058,-0.11959096,-0.41822067,-0.1569295,-0.4233362,0.58508575,0.045663998,-0.8405171,-0.31552646,0.02451623,-0.027408326,-0.39795366,0.5612172,-0.24400981,-0.21784773,0.3915203,1.0548009,0.124926895,0.026546882,0.100804605,-0.019850772,-0.31559408,0.1377949,0.174429,-0.3765698,0.12543397,-0.29910597,-0.49296445,0.6178302,-0.11737148
SRR5355512,-0.015508695,0.13867535,0.7497647,-0.64410084,-0.048636563,-0.049252298,0.23782216,-0.5090378,0.06107976,-0.1644065,0.69355243,0.2112125,0.30624568,-0.44999418,-0.055720154,-0.2118023,0.111344084,-0.09432371,0.7696154,-0.0277008,0.23859909,-0.14130704,-0.5589923,-0.16415276,-0.4177507,0.7710516,0.118770465,-0.9594385,-0.373788,-0.05613851,0.1876837,-0.48117727,0.6823354,-0.19546853,-0.20433196,0.48179075,1.2217716,0.16409634,0.063314445,0.110772215,-0.028050479,-0.43154263,0.08002078,0.14688076,-0.5261903,0.19219361,-0.2959231,-0.44163954,0.84259546,-0.15817456
SRR5355513,-0.08619883,-0.20316482,-0.075685784,-0.24939147,0.39258793,0.23519085,-0.2646797,-0.5312335,-0.40401748,0.03872742,0.18479444,0.06484014,0.045234155,-0.00043696843,-0.0168087,0.1008619,0.07682028,-0.42289975,0.34027776,-0.05831101,0.38011703,-0.15367675,-0.15390989,-0.17156847,-0.34896994,0.13274348,-0.19380696,-0.41703776,-0.17157921,0.12436494,-0.58233815,-0.03930055,0.3153546,-0.40335894,-0.19840337,0.07618764,0.45708832,-0.024435144,-0.21203302,0.019594347,0.078950725,0.12074781,0.41334552,0.28343746,0.077846676,-0.05399328,-0.11178638,-0.6547219,-0.020517576,-0.04306616
SRR5355514,0.060516223,0.13897485,0.6746138,-0.47423375,-0.191764,-0.0902946,0.21502845,-0.38681197,0.16996296,-0.08816145,0.58610255,0.22627875,0.30292225,-0.34791103,-0.007738038,-0.2645338,0.090396024,-0.03935875,0.5696112,-0.08072397,0.17971344,-0.0075102677,-0.4372049,-0.14844616,-0.36268076,0.5753729,0.11997218,-0.78773975,-0.31906098,-0.06177169,0.17518623,-0.51409537,0.6094138,-0.12752332,-0.1603387,0.5228999,1.001485,0.20834215,0.06315809,0.0072855065,-0.01077972,-0.4263007,0.012298778,0.05412197,-0.59763503,0.20650832,-0.27585796,-0.3466416,0.6661437,-0.11595216
SRR5355515,0.2056703,0.018877162,0.005130373,-0.46680504,-0.17758554,-0.32824242,-0.029968802,-0.056921903,0.006782776,0.09584557,-0.42788213,0.35132137,0.2787118,-0.27883953,0.058760572,0.21613148,0.087230235,-0.36278442,0.06730344,-0.02243392,0.09253709,0.3310827,-0.1738537,-0.15792882,-0.46977755,-0.32482347,0.05648599,-0.4219841,-0.5492585,0.15560128,-0.17741318,0.22892824,0.113799416,0.040229958,-0.07052562,0.25458732,-0.046930894,0.13469367,-0.008222279,0.119563416,0.14884722,0.13945048,0.04602842,0.26786402,-0.32062623,-0.110013336,-0.26864225,-0.5675119,-0.13933325,-0.29530588
SRR5355516,0.013943733,-0.09260841,0.035814643,-0.2829722,0.11711828,0.10138552,-0.1383828,-0.3724392,-0.32026067,-0.024668729,-0.008928689,0.21096346,0.17348129,-0.077578194,-0.043347757,0.10429734,-0.08011487,-0.43760315,0.28459647,-0.05379408,0.28453347,0.04089488,-0.038188074,-0.19691703,-0.41020563,-0.012286529,-0.17744473,-0.3967173,-0.20834474,0.17045034,-0.46562773,-0.106572255,0.1664235,-0.2711961,-0.18785082,0.14440122,0.33058804,0.09308024,-0.08357869,0.08343619,0.17607859,0.07575288,0.17940763,0.24545375,-0.009116642,-0.07787736,-0.21934977,-0.59224904,-0.05638961,-0.07916799
SRR5355517,-0.05590052,-0.07760675,0.14544143,-0.3905713,0.2920494,0.12240655,-0.13435881,-0.5741761,-0.2704854,-0.006458552,0.31751698,0.147346,0.1415723,-0.12413287,-0.03644769,0.07784767,0.076814644,-0.3429816,0.46316376,-0.02448665,0.35278732,-0.14773443,-0.2437914,-0.1649549,-0.40508786,0.30991,-0.13659754,-0.60211486,-0.25645354,0.06410029,-0.41577086,-0.16964464,0.39873618,-0.33681104,-0.22791633,0.18078256,0.74099857,0.0015259163,-0.14967854,0.060999114,0.03623186,-0.041186087,0.3365294,0.26625952,-0.0744939,0.00056084804,-0.21265206,-0.61363304,0.22481127,-0.07575729
SRR5355518,0.12067918,-0.067306094,0.052071035,-0.32085553,0.04775362,0.21649864,-0.10979962,-0.4719735,-0.11919538,-0.03469071,0.19471325,0.30228826,0.37586313,-0.04949401,-0.001905735,-0.076339066,-0.033517662,-0.29345477,0.3372299,-0.03780371,0.39326233,0.08840876,-0.0636414,-0.14888826,-0.43208522,0.08986899,-0.04322864,-0.5558071,-0.08678322,0.29942518,-0.46109375,-0.25886837,0.2596212,-0.37767684,-0.24686617,0.3017132,0.5578514,0.19916329,0.10429709,0.111297645,0.030390598,-0.08101357,0.13872555,0.14913967,-0.1358892,-0.010633357,-0.3365106,-0.584573,0.07504925,0.009866267
SRR5355520,0.1747782,0.11009848,0.094750896,-0.39253068,-0.09396589,0.23648675,-0.1502954,-0.58038175,0.13357067,-0.11065619,0.28901565,0.47438356,0.63421255,-0.10892094,0.0449818,-0.10187861,-0.11601027,-0.2420982,0.2973699,0.0032779812,0.38325295,0.21481876,-0.032017652,-0.15319805,-0.5191544,0.06510784,0.1170049,-0.73188984,-0.047728527,0.47497228,-0.43291113,-0.3634619,0.13363743,-0.37026748,-0.32478806,0.40031087,0.72127444,0.29531053,0.2940658,0.19762489,-0.09714712,-0.24771906,-0.043466605,0.16332448,-0.22304446,-0.009046977,-0.5123318,-0.5489333,0.1915501,0.010532634
SRR5355521,0.06916277,0.13860336,0.4358314,-0.50899106,-0.0012442465,0.11542669,0.04924414,-0.5039534,0.030045284,-0.13109958,0.49907395,0.3107574,0.40303954,-0.3015592,-0.043502953,-0.104771666,-0.013525635,-0.18441473,0.5677758,-0.045679923,0.2939545,-0.031833567,-0.25505984,-0.15118077,-0.4619364,0.43958676,0.05818036,-0.82857955,-0.26104936,0.15958375,-0.12774768,-0.4203492,0.42034835,-0.24794878,-0.23686218,0.40753314,0.97260237,0.14350834,0.1357053,0.13239294,-0.037770472,-0.3254827,0.075322695,0.1615986,-0.33217174,0.09398172,-0.39838114,-0.49535784,0.49788958,-0.07729642
SRR5355522,-0.028467542,0.07346767,0.57409334,-0.5659864,0.06051713,0.008409085,0.12948734,-0.5221666,-0.04531473,-0.11689256,0.5862921,0.18643747,0.24846262,-0.35545084,-0.05415748,-0.1251674,0.10103474,-0.16839744,0.6849772,-0.032413553,0.27166393,-0.15295984,-0.4617705,-0.16323349,-0.41150206,0.6385825,0.037876103,-0.8510198,-0.34258753,-0.025439927,0.010334027,-0.3910182,0.60376006,-0.23518834,-0.20708138,0.39016983,1.0793195,0.10673808,-0.0030416162,0.0922396,-0.0061580003,-0.31444,0.16243789,0.17986009,-0.38976973,0.13755846,-0.26901776,-0.49207062,0.6576188,-0.13270493
SRR5355523,-0.019314894,0.10181311,0.6408087,-0.59536207,0.014718866,-0.010291703,0.17120607,-0.51461005,-0.00073211995,-0.13627838,0.6268647,0.2001314,0.27644548,-0.3921165,-0.055120494,-0.15976466,0.10110901,-0.13890079,0.7161171,-0.03210381,0.25902355,-0.14508532,-0.49298507,-0.16311568,-0.41544005,0.68560827,0.0705725,-0.8938038,-0.35290837,-0.03172932,0.077565126,-0.42915466,0.6300972,-0.21916676,-0.20622818,0.42808664,1.1328328,0.13018127,0.028628087,0.100581475,-0.01532877,-0.3620555,0.12697265,0.16508713,-0.44313425,0.15857626,-0.28455567,-0.47185612,0.7261887,-0.14077386
SRR5355524,-0.009216783,0.14365877,0.74415183,-0.6407622,-0.055462997,-0.04498071,0.23471114,-0.50724447,0.06752621,-0.16609758,0.6900311,0.21881537,0.31624514,-0.4472828,-0.055336494,-0.21287377,0.10548349,-0.09407103,0.762458,-0.02794126,0.2392413,-0.1332155,-0.5453563,-0.16308115,-0.41938168,0.7614485,0.12070184,-0.9583776,-0.37017688,-0.047046877,0.1823866,-0.48423317,0.6727151,-0.19461076,-0.20490485,0.48558107,1.2169653,0.16780138,0.07239538,0.11350315,-0.030901035,-0.43317202,0.074311875,0.14537612,-0.5243866,0.19186127,-0.30418223,-0.44078687,0.83535814,-0.15422978
SRR5355528,-0.0066512385,0.11170389,0.62366974,-0.59011006,0.0057028043,0.0026887686,0.16079713,-0.51577413,0.012014169,-0.13915277,0.61714107,0.21851274,0.29955414,-0.38597435,-0.053145595,-0.1571069,0.08593103,-0.1405708,0.7013598,-0.0323473,0.26269746,-0.12795167,-0.4680869,-0.16170222,-0.4239219,0.6611847,0.07475865,-0.8943368,-0.34190446,-0.006578963,0.059943568,-0.43393415,0.60586417,-0.22182253,-0.21220398,0.43147177,1.1235383,0.13656811,0.04813592,0.10714131,-0.021428356,-0.36599106,0.114125386,0.16339123,-0.43704054,0.15278265,-0.30305132,-0.47255623,0.7086994,-0.13415956
SRR5355529,0.1422878,0.06177248,0.026517522,-0.5173259,-0.24332139,-0.3362304,-0.0064898487,-0.047076393,-0.029942501,-0.004494683,-0.3029221,0.2888515,0.437976,-0.24244924,0.009365112,0.1841541,-0.018964259,-0.36310345,0.10752304,-0.050890088,0.07457282,0.26749843,-0.10303938,-0.21580918,-0.4409127,-0.1692655,-0.026447423,-0.4804172,-0.5482765,0.19949318,-0.2281893,0.07628089,0.07776499,0.038493495,-0.1251379,0.28452244,0.11646518,0.17300117,-0.021567883,0.10071875,0.2725799,0.07792061,0.0787905,0.26619393,-0.32331064,-0.0357095,-0.32110795,-0.52692956,-0.083117776,-0.23008132
