"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR5354497",-3.24608586084472,0.341777235680109,1.29809392990439,1.25751156400649,-0.121019918920174,1.67509545024914,0.231323204028404,0.505779396581226,0.60001305461384,-0.0707075882126188,-0.177850117439517,-0.0532358484444582,0.461546247167527,0.0510321874553401,0.439439826385914,-0.0931803948569569,0.0435342705727851,0.815996651012075,-0.0790274168106298,0.477909528919207,-0.166006632756187,-0.641719158621418,0.38278312493297,0.340830901173266,-0.337174959768303,-0.0809794926670293,0.51904257655084,-0.0788172042961777,0.419152120150294,-0.395410529025674
"SRR3986143",2.79351473141547,-1.39539431714464,2.18183633153678,0.719088480216605,-0.017435394052103,0.405067980196997,-0.138124980994731,0.0772744344709606,-0.251010982624313,-0.299422208147046,0.137192190153269,0.0597956207991245,0.190641077428644,0.767249506530925,-0.0931744590867269,0.245621126888542,0.307547169098917,0.107533992194696,0.303971407769119,-0.562422680856186,0.165140074450687,-0.33773568619368,-0.0437062202626445,0.589847329085488,-0.217934503071728,0.158655952219085,0.0833018625498009,0.0972383392439052,-0.330987697309391,-0.183182459014005
"SRR5353745",-0.573133100260286,1.74850885068224,0.753831261519843,-1.51786621020008,0.0737340485128309,-0.135708434213209,-0.098653277973981,-0.264609779108996,0.0522252472922053,0.00718468139328721,-0.214086522533269,-0.338446586852696,0.064010249770528,-0.0333246320959207,0.468104600129062,0.387919147889757,-0.121733071780376,0.0445920455851468,-0.218800178713525,-0.130317984601613,-0.179101689884828,-0.0245871566187067,-0.331563449939014,0.30564241582852,-0.16655210571586,-0.24308265163874,0.177054618018364,-0.318841360544538,-0.148043969966798,-0.0291869407461086
"SRR5354857",1.6177003484006,-0.524902676982256,-2.0015322316715,0.506038143026395,-0.303000148484357,-0.296647965916754,-0.607863751547619,-0.0749140622990339,-0.324980570115372,0.137486020496542,-0.321895734416891,-0.418923654565457,0.366400036694355,0.403643537850533,-0.155836887085264,-0.135999081360736,0.0538809084733643,-0.253610885342911,-0.281125665315772,0.11215799588249,0.0205119044554892,0.174211028110488,0.276560042482392,0.159106213015144,0.0178931058049997,0.0287624668836666,-0.277077065197935,0.0288382871929202,-0.238678393864356,0.260691012380282
"SRR5354499",-3.89454272623552,0.209046312145865,0.200757487411306,0.789478263255465,0.15689551055632,-0.0359231279758026,-0.000425003419231028,-0.111059361939338,-0.217991280044886,0.40920802236611,-0.15721154562738,0.0811246287383588,0.186334286152689,0.201451101109733,0.1489829333552,-0.241816238464576,-1.23218178732299,-0.13066031251223,0.151677294170236,-0.250296893935017,-0.099166405873039,-0.218889132640868,-0.227169269167029,0.389112451202764,0.0388261329268622,-0.595509133127487,0.175852307992974,-0.106967744094952,0.448136575706625,-0.252811793414857
"SRR5355437",1.34526397681503,2.61337499552167,-1.82087134912596,0.166719714015412,-1.36544757156682,1.00069793570236,-0.085242543030703,-0.298615859398062,0.0932922011300144,0.407640431186091,0.97849898763917,0.528857457359126,-0.012983677986337,-0.210547883412638,0.146199406854464,0.485648782808488,0.334883989323597,-0.352046862611998,-0.13020669476754,-0.0885532792229605,-0.0407925779772194,-0.296512135114511,0.179482054257978,-0.230775797802649,-0.740151943245777,-0.242074369259508,-0.425597406289394,0.109212216862224,0.370894195684988,0.000682176553179191
"SRR5354150",0.112281386804649,-1.28396107764949,-0.884877893398373,1.07932795346683,-0.716542322977034,0.446727801893213,0.0291964325357826,0.258627902025411,-0.0209937853548255,-0.187452496574345,0.751777089095808,0.202205170852259,-0.00252051520675287,0.270795529406905,-0.537803856967798,0.090293312489276,0.32472601466702,-0.32269627976271,-0.0885909532109769,-0.269005741997931,0.634579333943971,-0.491491615516037,0.0528707014640729,0.286612307982765,0.809953966482088,0.886176039334498,0.356749033579093,-0.217794991652667,0.298126349912585,-0.257747591459594
"SRR5355682",2.16728504112295,1.55026250566557,-1.78156611759106,2.11990450877481,-0.397931469962393,0.133645052687817,0.252158341338601,0.313141537918145,-0.177889129790172,0.0816802567294549,-0.344226956042988,0.349795814465133,-0.147350722479481,0.0385463694182191,0.424873617731943,-0.490641960031734,-0.452439394682899,0.309595103883371,-0.0197628352600935,0.157433936819241,0.644669416571567,-0.471498589883816,-0.411454491184187,0.288273915984946,0.035225035113624,0.34086980158686,-0.360940024160759,-0.0654435541124009,-0.151729808579564,0.237197265614736
"SRR5354956",0.94406179574165,0.0446283832741641,0.927740185417425,-0.380594793479068,-0.846030478545356,0.41257021895496,-0.0956403146311211,-0.218171344052355,-0.110755939378693,-0.155270692525066,-0.0617625212695178,-0.106649002574923,-0.128545030734597,-0.180980026036972,0.133978115932401,-0.0437032325570803,-0.219589510976062,0.100483440959187,0.317574901853313,0.413905106645376,0.0645421193991083,-0.0437497959043665,-0.010616918667335,0.0513595023329353,0.014145830894419,0.0602555400078015,0.00516131287673553,-0.333066720924975,0.0123841344539179,-0.261846213123854
"SRR5353433",0.497755069532585,-1.8498680286434,-0.809031835541593,-0.792809837348349,0.317324467406404,0.0704321676789497,-0.244394092647654,-0.220053359348955,-0.175657826316448,-0.190614380401859,0.342764180378571,-0.0387900519184506,0.0360248485971483,-0.236060873869993,0.349670704855845,0.0722817060713896,-0.179683295117799,-0.259056749033706,0.0969147390660483,-0.167496281257369,-0.254851230928868,-0.140074662630448,-0.0372733606998408,0.242325208426506,0.141134274956709,0.12999611463266,-0.490680082103221,0.443664305779605,-0.241989512982148,0.296172199967149
"SRR5353762",-0.304203662445723,1.06223713784242,-0.250850209805314,-1.30618777147179,-0.157499366042496,0.459274248526767,0.100333589986136,-0.158983200727241,-0.104645057016561,-0.255332282818028,0.162894004796383,0.296481987264824,-0.237335988774322,-0.639576157662499,-0.145137999652354,-0.00840148251889611,0.00433971068487212,0.0680437004683133,-0.11368679886408,0.0581858281410677,-0.14496443896548,0.131838293474486,0.302140317899619,-0.0617264813827011,0.161762736229638,0.606155817892285,0.00996207943959537,0.0812598090722938,-0.0146201135587184,-0.312040699106997
"SRR5354997",0.771051404440421,0.212582084341503,1.16665120148906,-0.522796648182402,-0.3277218304489,0.559698712935518,-0.327058786206808,-0.231873419846439,0.152703091947084,-0.00181714815891179,0.148864176345166,0.265253263005155,0.2184917866688,-0.0584198492811863,0.0489885059616246,-0.21315778056393,-0.110543851883181,0.142681571314271,0.0139546359109261,0.168439769554089,0.264429149030644,0.182836838907077,0.108814575158955,-0.0891449946188261,0.0649760564566682,0.239884936482968,-0.2160397180665,0.15029647824801,0.121857847320515,0.181097096920222
"SRR5355864",0.797074680540356,-0.69333829005966,-0.316601139905204,-0.449186787369555,-0.21632599309889,-0.472079663147787,0.153559666547788,-0.549084430963486,-0.264983021705584,-0.449812264089657,0.037741017962029,-0.494970552286118,0.342936486411554,0.0809167334503589,-0.756237506239918,-0.157269830700646,-0.35439221734794,0.125253366011999,0.472854530768004,0.186941540684246,0.24821482946761,0.221320105590894,-0.00517085478166062,0.742923457205209,-0.912351894992779,0.0860814216876807,-0.214257923384636,-0.340087013543419,0.0300955021739183,-0.379679480276179
"SRR5354178",-1.65333389155489,-2.41419873893999,-1.38152150400118,0.570784637471723,0.0445701854117543,-0.0680453653966025,-0.537822174043795,0.0166113114309349,0.0176545053437523,0.359486963103212,-0.201492026433457,-0.274992930446304,0.0701221622650471,-0.611120069554188,0.0871225351893014,-0.0172013847678608,-0.280979448772571,0.172733460013365,0.00238752567695832,-0.439205043419164,-0.321622702654196,-0.340619356845455,-0.525229610253415,0.577932033573534,0.268003942309424,0.661839027788142,-0.0406609442971539,-0.509887525375565,0.86385939140926,0.334278400178801
"SRR5355440",1.53676727151066,1.62402308316873,-0.876324519399146,-0.379142084271051,-0.152278135987183,-0.129820645814295,0.115023477276446,-0.282668805913153,0.210935902305438,0.064905171142339,0.0643513891461915,0.357737167485955,-0.196087301380789,0.499426517613701,0.0413178921831478,-0.177147166044756,0.0665966047635653,-0.284490752505986,0.342942395169612,-0.382334173321317,0.812140601859411,0.0881241180230446,-0.151083485893644,0.0888756622443923,0.299548606101062,-0.18628516080219,0.184905780209223,0.330725164288005,-0.641901178134048,0.887333490090371
"SRR5355459",0.892404887465264,2.42200127114938,-2.20951182357163,0.159503949769933,-1.36392388201514,0.588391279085511,0.174856037186254,0.142917224857592,0.310965492660371,0.334049955969706,0.629055548206741,-0.249909006222304,0.299292278319246,-0.195753442534662,0.286598097043187,0.148809105156043,-0.431849660933587,-0.29176082000347,0.0263373594392089,-0.406751133971512,0.656042007452078,-0.476563395078335,0.0429306364431768,0.238088936905624,-0.14981961657177,-0.0389820672268742,-0.155028612976476,0.241884994876161,0.655390942849667,-0.530221885745872
"SRR5354381",-0.765021428429759,-0.727091938599204,-0.220308417934073,-0.408054130493751,-0.18768018622416,-0.293337150645599,0.882162200626784,0.54826470081954,0.0897059327396318,0.0701249320603613,-0.322440114303663,0.145166901739912,-0.245646343797279,0.336293497545798,-0.565349112954005,-0.253957816850814,0.506557803910004,-0.566395625752305,0.294422334296469,0.371081738967512,0.10862572897671,-0.104171414015091,-0.204202184766416,0.416223269327342,0.209013661849423,0.23019178435717,-0.366242386982648,-0.0602802426604231,-0.795640862391541,-0.266276124724397
"SRR5354617",-1.80863034347799,0.402741599478668,0.149659383546711,-0.549985510805652,0.586268800220267,0.0352105521897243,-0.885971048261938,0.0817925636657456,0.866027662116692,1.24832537958083,-0.12497035221856,-0.0833218156420711,-0.805406913425722,0.283275216595767,-0.990186087830768,-0.484294731294483,0.802636222230169,-0.126854836580051,0.954694320597064,0.221282115785306,-0.823374117621505,1.12819736513714,-0.244227336042578,0.0127472304159085,-0.12408048955897,-0.907517932290681,-0.627062370344492,-1.08212424463178,0.628040423770591,0.635723143985851
"SRR5354505",-1.03397354651808,-0.246098316873017,-0.0440276916220583,-1.13760366484919,-0.267782065273637,0.055137489205726,0.483451257837774,0.330408443144376,-0.276410700105169,-0.452705744119976,-0.302440666760284,-0.16277428795812,0.429164869438346,-0.161763329155455,-0.164188654514595,0.843613220199963,-0.13767771416765,0.245015075871253,-0.00655103234101882,0.346701405046114,0.378542572199799,-0.272935564695519,0.339128542989638,-0.0241107165355837,-0.27501485989828,0.428249148236262,0.363346997717398,-0.0956150444170101,-0.0557643888956589,-0.147954068405218
"SRR5355475",1.19055377001123,2.2218998045357,-1.83055954362576,0.999857098328024,-0.950795102934408,0.721398882137413,0.1723893960008,-0.446905750971693,0.188589185038208,-0.227495208097141,0.107757745272987,0.599515700892623,0.177706711989451,-0.684902240110438,-0.265715613034209,-0.0692459060525491,-0.004077149481168,-0.213583586204892,-0.130099801997103,-0.425975614355287,-0.294187278475151,-0.358657398495187,-0.386514442938449,-0.311601152099676,-0.490190408014215,-0.0494604724715031,-0.488161331557423,0.114122037706397,0.255512293246791,-0.497467388170055
"SRR5353426",0.325947544728972,-2.066471378415,-1.40801166134389,-0.330950920186886,0.336030059584612,-0.166920863501543,0.448748767468564,-0.397251097761575,-0.47830315012425,-0.679514465178324,-0.129148090426381,0.216882739961875,0.131236843888988,-0.0870291057656553,0.0595185008438363,0.0406990256178064,-0.128912549419851,-0.455451458765795,0.130047408572362,-0.0847849361690604,0.00132866138418998,-0.226297308049631,0.323491670636982,0.302240127126642,-0.187109807024578,-0.102421183466641,-0.223313240931169,0.15670506459937,0.236796601589114,0.460284029607704
"SRR5355576",1.92263684742159,1.52459949257812,-0.975920936252207,-0.0270750102128851,0.114783960125079,0.830210109446484,-0.164069413283067,-0.00848661491698942,0.567252141733853,0.158758068565015,0.120852700397123,-0.209777759419427,-0.189040800794802,-0.0574538172211417,-0.462221482476025,0.312280625611467,-0.11417025058529,-0.585542677070397,0.397290413501521,0.296357425477799,0.0452426814018489,-0.41979407944874,0.12972212670293,0.0750983785108515,-0.0948608492753391,-0.00970472517246585,-0.37011780979958,0.669419224082932,-0.245633788967942,0.195075855382952
"SRR5353585",0.0608276519383843,-1.54054390508677,-1.30375686402725,-0.52818159932129,-0.122689328489947,-0.144457796438132,0.421064948235459,0.409131843069834,0.0852971873530456,-0.242748515657133,-0.0556376556916954,-0.0320810766263379,0.0200937901853734,0.103183828445481,-0.0638520843145261,0.0178668327931239,0.304601278458194,-0.148293955829742,-0.00433858519393071,0.0123615312820071,0.0559841161317304,0.0246318574413026,-0.102584885459136,-0.121837341379715,-0.241982194945428,0.337415396896725,0.0450424845078169,-0.0946459707669295,0.217643665708001,-0.0316160757677622
"SRR5354644",0.877731907561108,-0.303871676666009,0.368112888578576,-0.650752982223454,-0.180794434670814,-0.285574426870842,-0.262681129424384,0.601675649057802,-0.0933507580880554,0.391695423417891,-0.154897973380899,-0.29916477325548,-0.083128701009117,0.572020100131236,-0.167035413836855,0.631045494307072,-0.166740600342224,-0.188993791600845,0.301984502986429,0.455144713092287,0.0275916532417921,-0.0339483409847347,0.481677453139661,-0.369542832663077,0.250107826941851,0.176763434177729,-0.113777756636112,-0.212368403930166,0.204843013491499,0.10235156685195
"SRR5353646",-0.198104222836867,-0.523421657231281,-0.509213020248897,-0.813223710891546,0.143271245237274,0.245326261641954,-0.383188085936873,-0.0907308937992662,-0.00648756703588066,0.126407195825552,0.0125206202709099,0.244428737809477,0.175455417346166,0.0194597414555008,-0.180462325114815,-0.0281692224347395,0.122177559584701,-0.0137475487619734,0.0993900704005458,0.0251386218477528,-0.0721364582011327,-0.523308581782314,-0.84405499004206,-0.384724540791854,0.457071447503728,0.22562175119275,0.146109969630803,0.0548065852116337,0.425446212679108,0.00986377220854958
"SRR5353547",0.730810459420848,-2.04339803724678,-1.16144089175809,-0.60829639162213,0.445378187987597,0.270351232779552,-0.532649214323929,-0.0721852845140464,-0.255618759082668,-0.213060210168293,-0.202452107650696,-0.030685103205977,0.308312759221385,0.216500910539791,0.324021000125676,0.951281984357728,0.197729641262705,-0.42287643732565,-0.506107050546469,-0.00211754176045791,0.00330183834945203,0.314010099385099,0.0866866567739208,0.345906560695599,0.12031138425874,-0.252838687142567,0.141935228181426,0.0658567397671212,-0.314889192443886,0.171084793245871
"SRR5353534",-0.566463370583155,-0.814915252342138,0.0890323127143216,-0.276628703444316,0.856027336086223,-0.169101775475106,-0.706110436710071,-0.173370080451574,-0.146819093603094,0.455666317404143,-0.285306255518867,-0.0873088598039728,0.0185695863507813,-0.252588714553719,0.272227165930782,0.315185364764332,0.282265817801048,-0.100672755492023,-0.307268403717115,0.100227178184102,0.468872608450318,-0.10021539380274,-0.313778762912777,-0.454480635432648,-0.244769714614297,0.455943275909615,0.0922565795557298,0.126494689068699,-0.122397190897556,0.276267517886355
"SRR5354091",1.78472990541314,1.03102244279554,0.243355642650785,-0.54355803871913,-0.154136747705036,-0.691580681378324,0.0646057184195221,-0.00861286604774647,0.00674521686678543,-0.125406499385689,-0.148314934947602,-0.163474849032379,-0.440663184996094,0.263937085815908,-0.247380099948504,0.50704722989537,0.10559835071009,-0.0894273807917089,0.0616290266186547,0.179568407633591,-0.288798654733685,-0.239519019666166,0.423932903763393,0.111910410235276,0.295729411994399,0.298053578197715,0.594434621999052,0.0288840000899374,-0.255869414153309,0.040400536959967
"SRR5353978",-0.156616281280081,1.06145920881217,0.00440568583062108,-1.44084330519064,0.573670267455493,0.275167901650681,0.228654670360513,-0.0460652184889989,-0.0894754801384724,0.332761137110449,-0.151360189710238,-0.237890393050077,-0.7238044528796,0.284374270689139,-0.0352503699916844,0.0494187584118437,0.115942197055701,0.424127011521717,-0.348619875774197,-0.730255587126452,0.0734873543006836,-0.0606524741886146,0.439030582857093,0.0641659998942105,-0.330548977408851,-0.081995810183295,0.301643058486121,-0.305900923011557,0.212430289437527,0.378616809492707
"SRR3986059",1.0419753089534,-0.472073227467663,-0.183506294481887,-0.274549000457213,0.444310125458514,0.0807972651562769,-0.333904361923478,0.171823308999916,-0.13637103589277,0.393940373170313,-0.00340816849668568,-0.32466723933425,-0.119043254853438,-0.40439982732019,-0.0667421477247698,0.272465206106706,-0.594355710597136,0.329301228979779,0.525094791648368,0.349762124810815,0.453132500639019,-0.197749788289156,-0.6990422670134,0.533445722818296,0.0634512607282926,0.118147336168916,0.356693331975359,0.113295100667546,-0.486372730958324,0.651007025081084
"SRR5353671",-0.662213123799827,1.50253993577624,0.579642638637782,-1.36900492092611,0.55565557842367,0.0400180470337717,0.0437162140565191,0.16457507562429,-0.268795135739003,-0.246676697279301,-0.160208913026046,-0.0410693776309074,-0.419232747615651,-0.0665807704053613,0.0741654050574979,0.118768937618286,0.0894100330163382,0.200640251591539,-0.34963255161764,-0.116909035865703,0.0755427738637591,-0.294803879009736,-0.285127085105595,-0.065535574478599,0.322397743232094,-0.261142306396223,-0.0715567538776104,0.00814809593072928,-0.0511469790964254,0.176229087410835
"SRR5354224",1.4975448549046,-0.885488420372544,1.11054366953438,0.521813228929173,-1.32069006304441,0.401583618800638,-0.109120664641389,-0.335221740723199,-0.00785379514328274,-0.18936106633348,0.344596186088645,0.209607251786507,0.229872027983153,-0.137757438274886,-0.533866672444852,0.949167327436101,0.780572861614777,0.605716220575668,-0.319214042884315,-0.0280109147884522,0.197823246063277,0.640607806995031,0.314491812862758,-0.299489501643435,-0.270460826663932,-0.637999421104245,-0.104616504047576,-0.195295853725424,0.152044709228493,-0.264324737785048
"SRR5354379",-0.78800415625408,-0.3724505090797,0.677037211959163,-1.19715555901014,0.0616697347452195,-0.428562294601949,0.847662314691784,0.8549310936168,0.198307533919561,1.29741914046132,0.348812469316037,0.0853835149154556,0.334963388320774,0.0950987286911507,-0.0754099178027725,-0.0263016014391375,0.660681580796402,-0.291217895122107,0.46850711573386,-0.649838241462672,0.0388248886302153,1.02097972504602,-0.0874547991364145,0.439336447263692,0.204724340957443,-0.497913412642314,0.168047193305214,0.585587361961228,0.420348102924367,-0.433309240655831
"SRR5354029",-2.80743982906667,0.80052933514414,-0.618510818654652,2.48582001461554,0.252255852370006,0.342460219752953,-0.071911966295216,3.02040160914805,1.12869853833418,-0.627508767708106,3.63697649597754,-0.7762990419057,1.07960719467041,0.668224510471495,2.74167406286977,-1.498157862165,-0.558758855889271,-1.13402085968651,0.820196506776836,1.30365517829252,-0.0760359348501139,0.768699205134387,-1.15565631274502,1.04188855106782,-0.522347934549764,0.385719608099068,-0.135911208961567,0.386955722883363,0.14820147574305,-0.220911256614815
"SRR5354954",1.19573698168563,1.82767283794619,-0.194268409646036,-0.510887533795322,-0.0126138039029938,-0.114100872492143,-0.258479406902135,-0.557579161562258,0.0338088947865829,0.258338644169342,0.253422492473959,-0.144726486144036,-0.124376304926707,0.0856307087670136,0.0487770136786985,-0.0108339773496672,0.127079516149122,0.18267247875842,0.365418819978406,0.14094702712156,0.0686822312866072,-0.0278046460396294,-0.0142407727747616,0.0506003793451403,0.0646804926677587,0.161360695053368,-0.0209784799558056,0.244903997952387,0.252553828020251,-0.160263503377147
"SRR5353906",-1.66354061085208,-1.16188754030945,-1.02839790853141,-0.319366441287878,0.0691254757836427,0.193152229117074,0.328496248128588,0.470089647302179,0.0472574758765609,-0.175919232815977,0.0838874280279533,-0.121841523515589,0.15133544223315,0.0374088418584308,-0.667425623923739,-0.0328511047311593,-0.150487391271764,-0.398696182440648,-0.347095706918131,0.00208232043363401,0.0570431561276499,-0.210803551280257,-0.143793713381501,0.567053869824607,-0.0515600671272385,0.0659442857141688,0.110335448612205,-0.40193421798126,-0.418747368591929,-0.161550608181469
"SRR5353459",-0.181962398568657,-1.05876614161149,-1.27589244664617,-0.796072272902579,0.242648680890792,0.0290389386165156,-0.00967872888180652,0.701410441903638,-0.452646915057224,0.354094753174867,-0.458044536368682,-0.215792192393071,0.127886386141006,0.0908384349572764,0.0297758044553252,-0.205809033762695,-0.44079254175732,0.165770673334012,-0.375446887169168,0.028669795381563,0.0297103696774005,0.00366164925024055,0.29668611627138,0.147168906469433,-0.086774580584186,-0.26548781040717,0.0310287994072157,-0.0250606128129548,0.0664364764575796,0.199774313660757
"SRR5353897",0.940040804291626,-2.09296439413436,-1.67710722559299,-0.404094389590359,0.32122352683793,-0.115333063056938,-0.161737838802676,-0.0647205963376677,-0.359453382429614,0.323057941669455,0.167170000434217,-0.317848401194463,0.00135216824374634,-0.06237059614073,0.139535176842179,-0.221467890005029,0.0589878307301115,-0.141312335788381,0.191653660401395,0.251117176590731,0.125670408621501,-0.24871213185062,0.417541954871279,0.261321580375246,0.226709363226948,-0.185680687122489,0.451076347150399,-0.129395176962646,0.197715611354824,-0.278331798374625
"SRR5355540",1.44619703196787,1.96563819054355,0.331229804916201,-0.390896229023005,0.182109899764637,0.0834846236660812,0.0864148705117063,0.993942446077612,-0.373005259288232,-0.480846463255184,-0.136489192013497,-0.566200934106097,-0.0912703893095001,-0.181268648324388,-0.115532085691341,0.79538061918627,-0.388865162454283,0.0408920675971597,0.336034968658774,-0.119779117072466,0.074982750299161,-0.257484969719533,0.123407759722384,-0.29301853627439,1.32728561112189,0.201452585787431,-0.19866300127494,0.188565416959978,-0.886333469026893,0.16821922991883
"SRR5354944",0.766535114195869,0.528880938468425,0.493016710983496,-0.26846739237662,-0.51663419352067,0.682993458460059,0.0496192315526093,-0.316085233721452,-0.109090735971649,-0.0508680223649711,-0.0537740742426809,0.0561706866432278,-0.199201411847413,-0.0115904953652588,-0.191218908655978,0.0555536977148164,-0.00895862809545933,0.124680723267505,-0.211320949183472,0.395901663756303,-0.127954477062854,-0.180006475808406,0.232175690650449,0.0879775116818891,-0.0857163842536102,-0.0485043448863471,0.115482165491283,-0.250193666017381,-0.0512398275295554,0.194082679956186
"SRR3986093",1.90760769001135,-1.0785200507536,-1.03721477936624,-0.299462482567761,-0.187636751421148,-0.345576194018911,-0.0444752448854275,-0.240398040514733,-0.266552385844127,-0.166528232691975,0.0572476584854378,-0.278021931040849,0.242140867258686,0.367464145832968,-0.371865367282226,-0.337185435283899,-0.102236025692625,-0.676315167341236,-0.0228530901019061,-0.447880297272003,-0.164078299991936,-0.152973026933923,0.562721038825055,-0.180641767953262,-0.325027639685027,0.0466327561816464,-0.0282163158849514,0.0899855844464334,0.337566977643251,0.300944647674772
"SRR5355517",1.32304279063266,3.33434989777716,-1.47735030844215,-0.321774124725896,-1.06506801381206,0.873502094679312,-0.184663071171235,-0.230985092899547,0.445153795836946,0.147292402265597,-0.0724431024874436,0.255907395446676,0.746565341673935,0.00279651113091148,-0.0800489819209607,0.340402202932248,0.280395715712982,-0.414294203454851,-0.205801030608971,-0.69268088550004,-0.0311027257206484,-0.338268227097942,-0.243539473289138,-0.0969573309892174,0.108164745138318,-0.234977077491457,-0.535876566077497,-0.152952380949306,0.434387862794563,0.26769788188795
"SRR5355528",1.80968301754571,2.12364374553365,-1.76020428270448,-0.466308654551716,-1.18763855845268,0.50161076010485,-0.399997242339772,-0.619391987305883,0.46357522779012,-0.188768109514448,0.689307860250667,0.204405073712938,0.0945257082610396,0.304383080289726,-0.31444195229004,-0.115560983769253,-0.194379844647431,-0.369849673041443,0.850632322176446,0.315117965184223,0.354242944904902,0.140163153262117,-0.00150978682934788,-0.402838920481011,-0.026206868830107,-0.17710128495665,0.218866206340364,-0.529456458431833,-0.267422452555479,-0.299894008304763
"SRR5356026",1.62393472098437,-0.13871918588174,1.35321925406954,0.567421999640083,0.559735327449162,-0.296458235154416,0.380462296527181,0.34761564406576,-0.233158057294563,0.933761248003018,-0.125948436900248,0.145881953201571,0.543245549884485,-0.824507423356264,0.335904834201188,1.24335895327451,1.32595470924773,1.66627466315571,0.605658114315341,1.63500919897774,2.48814709212281,0.164872673080132,0.0591700343716993,-0.711893881268061,0.85142831796807,0.682350496605815,1.21552441325648,-1.26644234812812,0.00529480235734417,-0.615915790383736
"SRR5353700",-0.21256920593779,1.50716794473716,-0.359836583413262,-0.258888807402915,-0.193022455342693,-0.00926657941954892,0.0637157279640455,0.557931648271741,-0.0237040047002661,-0.177122780560568,0.0143995595441045,0.48422002480375,-0.457403789319769,-0.113158502945562,0.144164052139521,0.108267093368209,0.44321196885924,0.200941436733366,0.000773484478124843,0.283968657474028,-0.337418790287313,0.0682684662039691,-0.0747836354779031,-0.425335973624826,-0.204442899508399,0.301067661180139,0.262613842160935,0.0243081590168596,-0.220581369226134,0.31325815195141
"SRR5354233",-4.01952707584184,-1.17170595654211,-0.569252629572854,0.880729718062015,-0.0180966299518919,0.532254845718287,-0.132526744659324,-0.0339854268972453,-0.0180664854170378,0.481060554484677,0.717072980583372,-0.296645028285977,-0.480229621215103,0.911059961616027,0.307584903349968,-0.508885628906494,0.146046037760508,-0.520066529916628,0.280758078214625,-0.27188185823988,-0.542937754135225,0.139567638404855,0.135553436301908,0.155419235396623,0.145659274283114,-0.179943657201181,-0.376556555926314,0.168573340045537,-0.101816904949916,-0.705270055194472
"SRR5354984",1.44575882554815,0.703522309107382,1.20467877763037,-0.294696302778983,0.0872535408925848,-0.0791253373624016,-0.188703350349081,-0.102806113501681,0.042212328902588,-0.0322913629328381,0.176029652519161,-0.201167166994203,0.204465041437847,-0.101448375763563,0.171026403530164,-0.0191988749557372,-0.25015446109696,-0.0721156747551793,-0.0271743596323823,0.307875933079503,-0.114869393635818,-0.359230728719862,0.234038789060343,0.0142432377352784,-0.0411247975625709,0.205322172728853,0.121010060385875,-0.204713790584854,-0.0861314577696779,-0.0419291409600375
"SRR5354940",1.64765616682714,2.10747887859829,-0.846798706112308,-0.649469261686316,-0.4865016455156,0.16249624311709,-0.250321801244015,-0.496981395242727,-0.0277525419042282,0.243733928053941,-0.172376546028719,-0.171057970102845,-0.106907390978518,-0.194980353568466,0.0478306650332621,-0.0904254115888589,-0.149035702213594,0.0900152567972168,-0.274272122580147,-0.0265544067701928,0.103477937361849,-0.00597387550638873,-0.173518881035876,-0.152081119478418,-0.0469772148967036,0.0528578868092845,-0.113096826287432,-0.0835411494112491,0.394447553648836,0.0545609304561694
"SRR5355664",2.77902738003324,1.73503770104819,-0.480123488211159,1.26822540679825,0.799315935760804,-0.283760190295758,-0.547194975766161,0.137760998627467,0.322777163887019,0.323553547986624,-0.205513997917274,0.0261938149185696,0.332541476942777,-0.381799287643047,0.0053359707708285,-0.219388993311732,-0.194871266311272,-0.188915807627566,-0.00871896918130567,0.146370756451529,-0.115647680906493,-0.0386172074762554,0.311317965789394,-0.247252924645046,-0.197437799021428,0.351645650632094,-0.0699436300847481,0.49574210547089,-0.734425618321024,-0.188523387075344
"SRR5353855",-0.040913145233943,1.0059204581063,0.108965790929532,-1.34224090464952,0.652890318529034,0.0981152616484748,0.359502715278892,-0.147202093831071,0.0207940259378325,-0.539680867031873,-0.357297193098035,-0.166566329936538,0.0011801670934857,-0.140206751727868,0.518268540754206,0.369183563418036,-0.172670606375713,0.245109233492815,0.161722812281916,0.109144853124469,-0.0331883117416307,-0.013974525184605,-0.358605562379931,-0.334543631973589,0.312813457900262,0.0738661598411299,0.370431890009839,0.075225538611563,0.492642540508571,0.0627814977921504
"SRR5354556",-1.08317902716344,-0.181459051446904,1.94953904636541,0.223162295101277,-0.712691446714033,0.588523395462135,0.00620581006506372,-0.243003988345094,2.30267519853772,0.37496459682326,1.35194731066657,-0.349028619370328,-0.605602547184608,-0.450048200708852,-0.22260487775343,1.10410571133361,0.607852540404525,0.359553096586219,0.429472797637407,0.159954399486699,0.583687062692766,-0.81245111286219,0.124161737291589,0.231106717913487,-0.407733493202464,0.463819098937266,-0.149827974024088,0.231104154085367,0.404034356492203,0.435336160658457
